185,9524,81,223
186,2464,07,892
187,8400,21,214
188,9423,72,248
189,4025,66,882
190,0626,99,714
191,0045,37,307
192,7475,23,825
193,2785,25,646
194,7125,51,589
195,3021,33,301
196,5701,85,173
197,1183,37,756
198,1693,79,393
199,8568,51,292
200,0061,82,143
201,2181,49,428
202,8676,49,614
203,1385,53,254
204,0251,71,047
205,7050,01,782
206,4961,97,140
207,4144,05,925
208,1251,77,551
209,4761,63,034
210,0019,02,901
211,5860,47,184
212,9251,49,810
213,5439,62,831
214,7942,08,793
215,8915,50,812
216,4532,41,683
217,0072,47,625
218,1533,11,695
219,4678,16,792
220,3659,11,513
221,4756,26,285
222,1975,51,115
223,5393,63,040
224,4328,07,258
225,2830,13,070
226,2282,15,172
227,1118,06,272
228,8523,01,823
229,3419,34,605
230,6491,99,038
231,5034,80,742
232,3544,52,678
233,1105,14,135
234,6472,05,085
235,3597,84,265
236,6050,88,556
237,0142,84,444
238,0945,28,621
239,7465,49,730
240,4309,91,297
241,2362,70,647
242,2848,74,252
243,6948,61,566
244,1081,88,708
245,5229,70,588
246,2233,38,824
247,2358,13,611
248,6153,32,740
249,8992,25,135
250,9603,49,938
251,3859,19,407
252,9461,79,196
253,2257,17,312
254,8619,51,989
255,4120,94,016
256,0524,85,582
257,3764,16,205
258,4023,42,065
259,5551,50,811
260,4587,03,180
261,7271,54,921
262,0688,54,972
263,1580,82,501
264,4712,63,201
265,5654,08,492
266,8892,55,501
267,2164,51,502
268,9155,14,244
269,3732,87,304
270,6886,28,491
271,2149,77,267
272,2693,31,295
273,5014,83,158
274,3947,19,791
275,3016,51,036
276,6028,29,719
277,6739,44,642
278,7926,86,439
279,8841,78,044
280,5358,06,380
281,8017,38,171
282,3832,84,885
283,0035,05,224
284,0981,82,945
285,3609,51,917
286,0632,94,086
287,0496,25,467
288,4865,53,874
289,1922,93,224
290,5894,64,427
291,1542,36,620
292,7480,40,944
293,8049,76,331
294,8857,31,531
295,8873,21,986
296,4821,07,500
297,8550,14,300
298,0091,00,284
299,0541,04,569
300,0272,63,919
301,3880,11,054
302,2597,39,395
303,2556,48,406
304,0243,73,297
305,0322,24,338
306,1466,91,881
307,5596,93,559
308,0784,42,529
309,2284,77,080
310,5782,99,713
311,9336,09,464
312,3805,76,958
313,8708,10,478
314,0258,97,273
315,3109,58,376
316,3739,93,051
317,4425,86,491
318,4787,18,011
319,1145,30,037
320,6072,76,317
321,5638,15,388
322,6997,90,341
323,4811,28,373
324,4502,42,466
325,1821,48,096
326,9933,86,896
327,9061,69,557
328,6085,73,066
329,6008,34,205
330,7883,14,155
331,0795,87,192
332,2573,40,461
333,1621,28,606
334,2933,45,666
335,1165,65,609
336,9260,18,038
337,3787,13,154
338,4223,83,826
339,7678,59,033
340,2680,17,044
341,8994,93,752
342,5217,36,324
343,5082,78,920
344,1785,02,969
345,0101,73,644
346,4609,49,149
347,5868,14,057
348,2748,98,376
349,4016,56,662
350,2267,41,855
351,5373,27,671
352,2659,58,363
353,9400,49,659
354,0405,88,217
355,8449,29,269
356,1133,11,923
357,4604,27,836
358,3565,43,307
359,9611,86,271
360,3335,43,113
361,6891,40,680
362,3116,43,059
363,4474,05,615
364,9628,29,068
365,2127,13,209
366,0326,49,101
367,0159,21,737
368,6666,99,128
369,7915,51,373
370,4450,35,680
371,2635,40,860
372,4107,90,200
373,7413,97,630
374,8860,47,811
375,3222,99,794
376,8373,10,452
377,5956,81,676
378,0912,96,590
379,1535,57,056
380,6449,11,274
381,4065,79,587
382,3691,73,683
383,3512,19,010
384,1374,66,613
385,7496,02,076
386,9483,58,574
387,2427,61,699
388,7875,61,008
389,7372,04,474
390,2045,71,833
391,1865,07,595
392,1760,13,387
393,2228,86,730
394,6172,89,552
395,2063,62,440
396,9771,68,136
397,9642,74,076
398,7981,96,372
399,5696,94,442
400,8940,50,511
401,4796,42,694
402,3713,43,875
403,4906,54,671
404,9631,79,810
405,3649,21,665
406,3401,62,739
407,4395,06,710
408,8116,11,345
409,9120,45,263
410,0799,71,487
411,2303,41,607
412,7303,64,586
413,3756,88,927
414,2804,12,828
415,5646,86,403
416,2661,86,934
417,3214,63,281
418,8961,51,497
419,9208,72,787
420,7241,75,055
421,5503,54,424
422,1927,34,761
423,1448,69,545
424,0827,20,015
425,5293,30,494
426,7229,08,519
427,5843,66,639
428,7297,17,935
429,4969,93,889
430,3686,67,598
431,9758,93,094
432,7122,19,706
433,3663,56,970
434,1999,46,680
435,0953,21,324
436,6927,51,748
437,6170,83,460
438,7300,31,995
439,0287,17,477
440,4464,36,301
441,6556,70,138
442,3880,52,504
443,0894,07,430
444,3242,60,650
445,0802,74,145
446,5884,79,636
447,6251,55,588
448,3199,55,945
449,7586,84,454
450,8665,18,038
451,8158,06,727
452,7491,39,813
453,8494,15,147
454,0933,40,400
455,9809,41,159
456,6615,17,028
457,4811,69,535
458,1328,79,633
459,0815,77,325
460,1973,17,472
461,6637,39,172
462,2133,70,568
463,7184,71,403
464,8267,52,513
465,2271,15,534
466,9437,89,252
467,3530,48,559
468,6551,95,307
469,4109,29,719
470,6331,36,081
471,9155,54,570
472,4679,74,315
473,9989,45,341
474,3083,67,636
475,9764,61,232
476,5299,34,330
477,5476,77,906
478,1198,98,581
479,1243,91,912
480,6416,78,767
481,6875,55,031
482,3005,63,411
483,0298,21,560
484,5236,03,589
485,4101,10,435
486,3452,29,305
487,4418,49,215
488,4934,72,052
489,7374,41,132
490,3819,04,013
491,2029,50,066
492,1708,56,616
493,4196,87,950
494,3044,91,252
495,3407,32,617
496,0963,52,154
497,5840,89,504
498,0237,46,342
499,4371,60,693
500,5149,54,157
501,5181,68,871
502,2380,55,044
503,2403,66,132
504,3091,40,905
505,8036,53,421
506,1775,53,578
507,4741,43,112
508,3714,38,349
509,8506,86,990
510,0708,41,714
511,9629,07,497
512,5413,76,176
513,2922,00,443
514,3929,13,335
515,5500,02,884
516,5584,79,958
517,5128,41,026
518,6104,62,695
519,6743,74,372
520,4810,22,401
521,9334,82,327
522,3443,31,169
523,9313,47,081
524,4942,74,142
525,4890,10,281
526,4487,14,210
527,9686,86,158
528,6768,78,889
529,3895,45,781
530,8190,03,818
531,1681,73,785
532,4024,89,263
533,5248,05,982
534,9696,47,303
535,5140,31,382
536,0701,41,839
537,5139,08,292
538,0438,01,903
539,2105,81,000
540,6024,37,747
541,1098,41,049
542,5105,08,426
543,2960,52,661
544,6641,61,559
545,3997,82,206
546,2591,39,303
547,1578,76,836
548,9527,33,538
549,3362,42,193
550,2024,65,233
551,4045,78,359
552,7448,97,304
553,5637,15,584
554,6538,98,823
555,3300,03,844
556,2570,29,903
557,8787,64,459
558,4703,33,842
559,4296,66,054
560,1040,00,952
561,7999,79,570
562,8400,15,793
563,0351,28,244
564,2271,27,046
565,8220,73,326
566,7374,25,234
567,6867,98,923
568,0231,40,742
569,8902,60,935
570,6624,64,564
571,3432,73,229
572,4797,93,597
573,4909,46,597
574,4362,15,910
575,0552,81,344
576,4488,57,845
577,4995,82,617
578,2265,79,972
579,1416,37,200
580,9716,18,593
581,2436,60,989
582,5855,97,782
583,6708,23,879
584,5869,55,741
585,8494,23,185
586,4426,02,991
587,7286,62,167
588,3818,08,785
589,4704,84,364
590,7660,92,044
591,6097,58,064
592,1045,50,442
593,0461,90,562
594,5569,81,703
595,0936,19,693
596,8642,10,812
597,8271,59,365
598,2557,15,532
599,5512,73,285
600,3526,28,522
601,6568,20,884
602,8336,07,085
603,4773,40,736
604,8409,81,898
605,5962,72,499
606,4963,65,230
607,2935,24,925
608,4218,72,343
609,3566,32,183
610,8867,51,801
611,7716,43,509
612,3873,01,445
613,9658,62,286
614,9768,00,341
615,6198,07,081
616,7450,40,977
617,7170,82,793
618,0808,88,540
619,7305,70,108
620,8382,48,011
621,7698,24,630
622,5745,38,029
623,5580,14,394
624,3486,10,158
625,0525,18,698
626,4715,50,656
627,6154,97,997
628,0555,94,768
629,2065,99,596
630,7334,99,632
631,3277,04,995
632,5815,92,518
633,3530,10,969
634,3857,23,986
635,9985,32,604
636,7919,06,642
637,5190,12,906
638,0505,63,229
639,1787,30,610
640,2363,16,991
641,1898,28,300
642,3257,18,584
643,8728,74,262
644,7309,99,891
645,7405,94,570
646,5625,63,829
647,6982,90,229
648,5259,72,946
649,4186,35,723
650,2454,08,395
651,1392,48,786
652,2260,99,555
653,1333,40,509
654,2348,93,538
655,1868,79,143
656,3810,26,963
657,3491,96,568
658,6046,21,994
659,6525,41,876
660,4700,05,361
661,8045,15,718
662,6335,68,507
663,7316,36,867
664,2109,67,591
665,4320,41,247
666,4867,28,402
667,1788,28,044
668,7821,03,895
669,5512,68,562
670,4959,09,037
671,2259,29,916
672,8429,13,854
673,2072,84,447
674,6648,86,538
675,6823,77,535
676,6058,21,796
677,0760,06,519
678,0892,97,719
679,0432,53,150
680,4279,63,450
681,6360,32,316
682,3613,84,406
683,7583,23,335
684,8685,46,619
685,3429,34,609
686,1481,62,633
687,4378,52,797
688,1921,48,112
689,0904,95,084
690,8992,52,703
691,1663,84,169
692,6984,48,195
693,8670,90,253
694,2562,44,050
695,0321,45,198
696,7827,63,946
697,2220,87,443
698,4725,98,917
699,4329,86,266
700,3682,43,040
701,5565,51,166
702,1946,16,051
703,3023,55,877
704,4952,40,558
705,3124,59,765
706,5314,30,752
707,0995,19,011
708,0031,19,346
709,6469,21,687
710,3539,42,669
711,7303,65,142
712,7336,68,332
713,2385,77,856
714,6292,21,383
715,8409,58,724
716,3192,78,891
717,8684,48,462
718,3331,30,958
719,6887,90,738
720,5516,85,378
721,1547,03,323
722,7404,55,069
723,9991,64,842
724,8589,21,919
725,2905,51,966
726,6022,22,762
727,8039,07,311
728,9287,54,365
729,0669,25,172
730,6603,79,623
731,0444,50,362
732,8662,99,576
733,4562,66,780
734,1712,04,113
735,9465,87,090
736,1577,71,817
737,4735,09,604
738,9888,19,044
739,9510,80,904
740,2073,96,591
741,9054,14,110
742,0246,28,259
743,7637,63,300
744,2225,30,464
745,2087,11,382
746,0785,71,208
747,5848,46,643
748,1256,89,003
749,4888,48,625
750,0816,94,066
751,0147,90,142
752,5913,09,028
753,0280,56,490
754,4456,45,282
755,4067,71,808
756,9656,46,463
757,9025,21,412
758,0195,25,537
759,3995,78,183
760,4665,10,406
761,8295,33,484
762,6921,62,956
763,5151,09,216
764,8263,72,385
765,6889,70,514
766,2019,55,125
767,4408,11,354
768,4201,60,901
769,3928,47,200
770,9165,75,623
771,3979,88,171
772,3661,10,866
773,3425,74,266
774,7471,73,651
775,8022,62,054
776,2032,30,435
777,9181,00,270
778,9950,25,651
779,1223,94,389
780,1268,90,414
781,1387,94,678
782,2317,35,340
783,9760,04,353
784,3327,03,058
785,7730,94,923
786,0764,44,070
787,2175,01,374
788,6138,32,620
789,4156,96,232
790,3510,42,686
791,3018,67,295
792,6464,79,622
793,7972,33,785
794,9711,72,200
795,1642,04,448
796,7761,91,142
797,9713,47,820
798,1493,98,537
799,5388,71,493
800,1051,15,391
801,1317,68,492
802,2952,05,483
803,1559,39,654
804,7675,17,107
805,0998,90,074
806,4344,22,870
807,7271,51,097
808,4479,35,053
809,7837,00,092
810,5098,64,870
811,9139,35,504
812,8247,30,068
813,7848,37,656
814,4598,60,803
815,2830,80,944
816,2311,62,365
817,0404,31,059
818,3971,77,358
819,3460,67,496
820,0202,68,981
821,8571,15,878
822,5390,53,160
823,2048,30,158
824,6994,21,501
825,5898,91,929
826,4174,92,758
827,9379,40,811
828,2797,28,819
829,7183,07,368
830,7496,28,932
831,6707,44,558
832,3364,38,490
833,9916,72,838
834,8834,60,317
835,7731,84,186
836,4954,17,630
837,5518,48,246
838,0663,59,095
839,4074,55,523
840,2418,76,363
841,8177,25,671
842,8714,51,498
843,1515,89,090
844,0871,30,437
845,8207,71,379
846,9715,20,285
847,5552,48,070
848,7873,12,720
849,3423,43,017
850,8455,97,940
851,3753,96,057
852,9831,21,014
853,9872,39,031
854,2969,25,435
855,1072,35,635
856,0848,06,610
857,7110,36,932
858,1461,81,390
859,7185,62,258
860,6261,42,003
861,2954,43,662
862,1094,94,617
863,2660,79,370
864,9710,58,928
865,5784,12,715
866,8202,84,936
867,7685,52,080
868,6325,35,404
869,2369,38,990
870,7643,01,924
871,5490,35,577
872,3185,08,392
873,3378,52,941
874,6516,05,961
875,5072,60,697
876,8049,08,196
877,4307,66,496
878,1733,26,085
879,6220,75,224
880,9396,46,094
881,9447,74,278
882,7053,69,490
883,3350,00,911
884,1937,09,161
885,4072,61,186
886,1810,49,132
887,8008,64,327
888,6816,00,415
889,7242,86,079
890,8023,26,081
891,7167,44,943
892,2464,84,982
893,5080,52,647
894,8312,43,256
895,9774,08,598
896,7597,95,169
897,4654,15,710
898,8264,64,351
899,7618,01,264
900,8445,56,514
901,7162,16,701
902,8717,39,995
903,2246,00,138
904,3469,53,998
905,5888,95,349
906,0244,31,370
907,1835,03,181
908,8833,22,091
909,9762,74,698
910,1819,40,714
911,2378,66,383
912,1637,96,389
913,3555,05,549
914,2277,97,735
915,6894,51,939
916,7778,79,908
917,5992,56,836
918,7608,79,368
919,9609,93,110
920,5373,89,877
921,2737,32,154
922,4016,28,200
923,0500,99,761
924,8841,63,905
925,8903,00,451
926,0921,32,080
927,9554,48,189
928,5212,36,096
929,1855,02,669
930,7170,61,059
931,4526,15,534
932,9624,77,214
933,6221,30,987
934,3053,51,742
935,0672,88,453
936,0860,43,381
937,1215,83,616
938,6861,39,897
939,8444,15,542
940,9084,58,425
941,6601,57,287
942,9501,00,277
943,3676,81,595
944,9540,33,917
945,9367,30,070
946,4323,74,169
947,4451,92,300
948,7625,74,669
949,9057,85,592
950,1797,12,464
951,3661,87,451
952,6137,31,027
953,5433,10,269
954,0514,99,445
955,1628,38,974
956,1901,60,927
957,5163,35,352
958,2352,45,455
959,2804,44,583
960,7758,88,875
961,1233,10,362
962,2127,50,951
963,2377,80,927
964,0534,17,520
965,6435,04,097
966,8507,95,370
967,3407,14,806
968,0053,89,614
969,9993,84,612
970,3022,63,505
971,3127,86,405
972,8654,48,500
973,1660,01,883
974,9518,25,277
975,7091,53,939
976,9468,47,960
977,6008,06,700
978,9649,96,587
979,8603,37,360
980,6691,13,972
981,7210,78,733
982,2051,42,328
983,4549,44,555
984,9528,60,232
985,7569,14,963
986,2840,50,669
987,1945,67,081
988,3137,31,930
989,5121,54,674
990,9496,52,308
991,0844,96,476
992,2968,07,088
993,0976,04,373
994,9557,10,565
995,6743,82,092
996,6801,55,870
997,2209,81,488
998,1436,14,777
999,3530,19,105
1000,1226,15,381
1001,0103,06,214
1002,1349,16,763
1003,9575,94,370
1004,2148,42,958
1005,4523,45,992
1006,9253,95,513
1007,1472,02,219
1008,8206,97,739
1009,1435,89,834
1010,1562,14,850
1011,4863,93,975
1012,8239,16,109
1013,5207,22,273
1014,2134,71,529
1015,4198,47,464
1016,9995,13,657
1017,6141,95,995
1018,2640,45,630
1019,7256,18,071
1020,3263,21,304
1021,6154,74,368
1022,6664,80,454
1023,2769,72,723
1024,7706,33,748
1025,9847,18,774
1026,5347,86,964
1027,1747,21,268
1028,4973,91,451
1029,9134,22,757
1030,0079,33,161
1031,8293,45,919
1032,9501,26,987
1033,7813,66,127
1034,1972,86,659
1035,2046,10,646
1036,8522,67,244
1037,7440,18,243
1038,3383,10,790
1039,5593,39,741
1040,4465,98,173
1041,3770,34,939
1042,9310,11,080
1043,6541,48,499
1044,7233,06,865
1045,8977,60,645
1046,8261,79,307
1047,0201,01,951
1048,8833,24,268
1049,7874,46,059
1050,3597,57,998
1051,3398,61,983
1052,2744,09,641
1053,5084,17,341
1054,0602,59,837
1055,1805,55,344
1056,3374,62,031
1057,6589,26,704
1058,9773,43,971
1059,6295,30,898
1060,4094,41,633
1061,6607,62,767
1062,1437,97,170
1063,5211,49,277
1064,5435,39,246
1065,3851,83,647
1066,6078,70,613
1067,4807,40,723
1068,7831,22,246
1069,1308,21,026
1070,1570,59,302
1071,5365,49,821
1072,5491,96,763
1073,6420,78,690
1074,6820,31,676
1075,0098,11,333
1076,0239,84,585
1077,9036,06,018
1078,6004,65,892
1079,0777,45,462
1080,7194,25,637
1081,1195,91,316
1082,0092,06,584
1083,9332,82,487
1084,6083,45,825
1085,8685,34,437
1086,4224,17,989
1087,1994,85,649
1088,6927,50,107
1089,2925,38,749
1090,3331,25,209
1091,5414,14,769
1092,1891,46,581
1093,1637,14,320
1094,9655,44,512
1095,7026,09,367
1096,8313,06,425
1097,6548,38,119
1098,4616,21,784
1099,9674,52,021
1100,1637,82,307
1101,4015,79,027
1102,4705,83,431
1103,2725,08,583
1104,7192,56,619
1105,6684,78,204
1106,0636,23,003
1107,9933,91,614
1108,7544,14,832
1109,9045,80,058
1110,1212,26,255
1111,3265,60,884
1112,1407,29,077
1113,7242,40,424
1114,9425,90,486
1115,4768,85,913
1116,3044,14,597
1117,5168,91,994
1118,4539,30,639
1119,3472,71,472
1120,8266,94,450
1121,9673,18,538
1122,0972,33,145
1123,2304,89,477
1124,7453,78,639
1125,6623,31,472
1126,1007,61,793
1127,4329,63,388
1128,9619,45,544
1129,9076,07,572
1130,4427,37,972
1131,1288,05,696
1132,6294,87,648
1133,9563,78,125
1134,7146,66,064
1135,7216,88,549
1136,7477,36,801
1137,7255,18,724
1138,3159,99,604
1139,1196,90,822
1140,5114,56,886
1141,8760,28,687
1142,6904,21,075
1143,5036,95,332
1144,6421,73,520
1145,5046,76,482
1146,8039,22,805
1147,4269,82,502
1148,2658,44,485
1149,0181,94,779
1150,1830,64,932
1151,2942,75,268
1152,2438,80,411
1153,0602,02,399
1154,2484,65,984
1155,4874,97,562
1156,2367,89,485
1157,2840,72,110
1158,1674,92,228
1159,1301,22,478
1160,3672,15,132
1161,7092,80,865
1162,1672,36,408
1163,2272,87,547
1164,8119,53,665
1165,5689,95,557
1166,7387,42,836
1167,9403,36,446
1168,6745,38,134
1169,0248,36,966
1170,3932,61,821
1171,5197,80,587
1172,7456,25,141
1173,1076,96,834
1174,9974,38,337
1175,3909,21,456
1176,7574,77,947
1177,5686,04,416
1178,9218,02,039
1179,4080,97,583
1180,4613,97,384
1181,7461,24,090
1182,7928,19,860
1183,3416,84,181
1184,1633,02,900
1185,5052,21,474
1186,5349,28,916
1187,4246,28,092
1188,6493,87,176
1189,4051,28,536
1190,8001,40,394
1191,2080,96,206
1192,0186,34,140
1193,9606,93,547
1194,5925,82,013
1195,4232,16,511
1196,9546,13,872
1197,1863,31,132
1198,6259,53,853
1199,1255,65,432
1200,6680,18,207
1201,2481,14,762
1202,1766,24,601
1203,5798,10,420
1204,7604,87,233
1205,2373,52,511
1206,7265,52,267
1207,6907,24,782
1208,6264,73,770
1209,1888,62,443
1210,1633,51,284
1211,3285,91,874
1212,1116,85,867
1213,8572,95,036
1214,8566,94,203
1215,3783,14,995
1216,2316,80,723
1217,0410,03,935
1218,6566,77,639
1219,5104,32,892
1220,1372,22,028
1221,6471,38,131
1222,7824,03,030
1223,4940,82,864
1224,2493,70,868
1225,6040,17,258
1226,8604,50,146
1227,5033,00,631
1228,9800,41,627
1229,0595,90,290
1230,3780,61,809
1231,7385,70,090
1232,6160,69,057
1233,7568,82,484
1234,5850,40,158
1235,1553,27,886
1236,8582,24,220
1237,7188,60,643
1238,1164,12,641
1239,1664,64,517
1240,4093,13,263
1241,8508,74,008
1242,0932,29,928
1243,5658,86,873
1244,5493,02,579
1245,5932,91,536
1246,4566,62,637
1247,9488,77,691
1248,6531,11,708
1249,1716,89,435
1250,1440,48,080
1251,0768,32,438
1252,1331,73,832
1253,1080,72,849
1254,1944,23,591
1255,0601,38,028
1256,8477,98,555
1257,8052,62,235
1258,8030,40,724
1259,1772,61,986
1260,6023,78,543
1261,1098,51,543
1262,5425,98,579
1263,8691,95,059
1264,6876,84,914
1265,5537,93,949
1266,8171,12,728
1267,9282,14,900
1268,0135,13,863
1269,2977,68,085
1270,0478,43,134
1271,2432,33,936
1272,3379,08,007
1273,7713,20,041
1274,4519,28,486
1275,8181,36,385
1276,6746,82,997
1277,8645,28,945
1278,2758,12,866
1279,5053,73,104
1280,0109,44,665
1281,2228,39,416
1282,8475,47,758
1283,2140,37,334
1284,1821,78,382
1285,2410,67,720
1286,7064,58,494
1287,5866,07,059
1288,1251,98,291
1289,5153,95,122
1290,7907,57,887
1291,4413,08,123
1292,1174,61,004
1293,9063,26,304
1294,1180,24,018
1295,1767,27,880
1296,8572,84,505
1297,3780,14,545
1298,3843,62,294
1299,7421,84,896
1300,1355,30,339
1301,9766,19,759
1302,4638,30,383
1303,3339,58,863
1304,6793,16,472
1305,9749,53,457
1306,4931,93,979
1307,7063,04,164
1308,9537,48,776
1309,4547,62,093
1310,2277,33,347
1311,0691,95,092
1312,0131,43,638
1313,9407,54,833
1314,7932,77,357
1315,2633,07,314
1316,3384,80,116
1317,6087,53,346
1318,6670,75,655
1319,1425,84,767
1320,9998,46,721
1321,4034,99,465
1322,0115,75,992
1323,8291,75,547
1324,7104,01,800
1325,0353,89,999
1326,6781,75,713
1327,3242,82,040
1328,7186,99,915
1329,8060,97,261
1330,4500,09,246
1331,4189,29,557
1332,1441,50,555
1333,7389,27,989
1334,4122,51,627
1335,5673,37,882
1336,8595,23,158
1337,6046,48,143
1338,3693,91,720
1339,0666,78,001
1340,9473,11,590
1341,6738,28,681
1342,8787,60,937
1343,7107,93,927
1344,1155,62,287
1345,8202,66,302
1346,5618,96,304
1347,7416,43,308
1348,1293,24,286
1349,0066,91,676
1350,3507,09,325
1351,4051,06,799
1352,0777,89,099
1353,9404,89,606
1354,7219,80,602
1355,0648,76,728
1356,0543,48,652
1357,4217,06,854
1358,7826,72,635
1359,5604,66,895
1360,0613,67,390
1361,6898,32,896
1362,1923,05,353
1363,2870,29,338
1364,4364,03,873
1365,6886,69,165
1366,7669,64,843
1367,1598,07,680
1368,1486,55,848
1369,4374,67,026
1370,5919,94,608
1371,2647,63,303
1372,4673,79,554
1373,5808,70,467
1374,5783,25,310
1375,4989,59,132
1376,9272,18,877
1377,9220,37,021
1378,9005,16,636
1379,0814,14,935
1380,8806,86,288
1381,3785,08,890
1382,7402,46,798
1383,6857,88,408
1384,8379,63,871
1385,6608,71,733
1386,9926,12,529
1387,0801,87,749
1388,2467,85,555
1389,8772,59,451
1390,2367,99,432
1391,9207,10,162
1392,7651,68,084
1393,7437,01,360
1394,5375,29,094
1395,8290,84,132
1396,8807,23,185
1397,1675,69,997
1398,4981,91,393
1399,4842,98,515
1400,3338,84,103
1401,5509,67,446
1402,3565,15,539
1403,3915,56,216
1404,5629,10,034
1405,1897,05,313
1406,0063,31,772
1407,9678,71,899
1408,0252,21,593
1409,1661,74,171
1410,9791,52,060
1411,7062,57,944
1412,5640,57,604
1413,8212,95,037
1414,3541,13,688
1415,7938,40,310
1416,0185,14,373
1417,5440,33,332
1418,0736,33,087
1419,1573,47,995
1420,4812,06,389
1421,9689,81,980
1422,3272,08,759
1423,3092,65,220
1424,1075,71,540
1425,7397,10,194
1426,0429,81,273
1427,3060,36,025
1428,7794,95,375
1429,3901,55,104
1430,9945,35,184
1431,7534,12,666
1432,6991,55,187
1433,7462,60,769
1434,1846,68,283
1435,9392,25,292
1436,3275,19,545
1437,2288,22,310
1438,3234,65,123
1439,1411,96,298
1440,9832,80,943
1441,5924,51,951
1442,4890,83,297
1443,2892,80,282
1444,8953,79,510
1445,4219,87,083
1446,3258,42,309
1447,1266,57,060
1448,3472,79,559
1449,8782,03,174
1450,5062,18,044
1451,0707,50,718
1452,3403,99,531
1453,2805,67,504
1454,2976,40,854
1455,0619,35,184
1456,5698,88,510
1457,5574,16,909
1458,1092,95,292
1459,0514,11,305
1460,2451,51,373
1461,2567,12,612
1462,0975,11,793
1463,5953,37,016
1464,1904,99,037
1465,1287,31,127
1466,7310,56,028
1467,2818,59,367
1468,8246,93,270
1469,6688,43,873
1470,9646,79,621
1471,1288,05,548
1472,4177,35,098
1473,6863,44,349
1474,5176,15,582
1475,2870,65,312
1476,4671,10,523
1477,5679,80,551
1478,0776,80,118
1479,5693,08,612
1480,6662,57,509
1481,3616,44,118
1482,5263,94,140
1483,0646,84,687
1484,2123,77,707
1485,5932,00,906
1486,4351,48,576
1487,3420,01,564
1488,6747,07,348
1489,5472,53,221
1490,6523,25,827
1491,5012,21,736
1492,2662,28,599
1493,1543,32,089
1494,7998,14,019
1495,9320,37,667
1496,2734,97,662
1497,2300,31,739
1498,2680,90,777
1499,8326,16,336
