124,8959,35,089
125,6176,65,504
126,9912,34,377
127,3126,98,889
128,4903,85,056
129,0678,34,944
130,5260,13,614
131,9456,68,126
132,6671,00,028
133,1790,81,160
134,7063,57,330
135,6663,72,699
136,4885,85,735
137,7395,65,823
138,8044,47,025
139,2674,66,131
140,4209,14,615
141,5936,75,452
142,5059,45,257
143,3694,32,007
144,3804,72,915
145,0282,15,364
146,9026,73,612
147,9887,42,972
148,8761,15,500
149,0615,69,973
150,6118,66,755
151,1355,80,554
152,1024,72,566
153,9826,71,868
154,6025,54,373
155,7921,61,796
156,3886,66,833
157,6898,22,317
158,5110,27,184
159,4322,21,202
160,1672,68,006
161,7007,12,969
162,8840,96,410
163,5851,75,852
164,6551,62,092
165,1766,16,472
166,6870,21,833
167,6570,22,468
168,0682,17,848
169,3536,24,605
170,7972,22,747
171,0336,77,186
172,4987,42,133
173,9485,71,454
174,0035,64,387
175,1266,00,762
176,2497,16,470
177,7100,52,524
178,2559,06,200
179,1948,04,186
180,9777,10,004
181,7957,20,282
182,4429,61,764
183,1235,55,207
184,1708,99,177
185,3525,46,029
186,0122,21,519
187,8355,77,457
188,9732,58,628
189,6802,65,408
190,2534,68,055
191,3293,13,731
192,5735,36,925
193,4687,67,876
194,0680,48,810
195,0690,07,544
196,3291,04,018
197,8701,57,254
198,9642,74,879
199,1152,60,096
200,2157,40,294
201,7255,06,964
202,2349,23,146
203,4565,85,258
204,9677,89,603
205,0865,91,485
206,4738,04,040
207,4567,01,852
208,2085,52,560
209,1600,14,238
210,9888,05,083
211,3924,57,040
212,8877,44,721
213,0654,85,763
214,4674,19,488
215,9602,72,255
216,9401,04,635
217,4172,21,997
218,9812,23,695
219,3549,14,878
220,8010,42,350
221,8318,65,561
222,2877,88,811
223,8615,62,264
224,1714,11,023
225,3037,00,887
226,8850,92,214
227,6061,63,956
228,9083,68,986
229,6532,26,268
230,4370,06,556
231,5899,03,831
232,2377,21,262
233,5469,20,235
234,6409,96,812
235,2530,54,132
236,0174,12,533
237,4797,14,607
238,3033,23,081
239,5652,38,788
240,5592,03,114
241,9049,33,387
242,1577,62,406
243,5943,70,868
244,4197,02,688
245,8941,43,668
246,6208,63,411
247,3169,12,119
248,1237,98,316
249,5839,86,625
250,8622,06,990
251,6089,40,644
252,7902,25,034
253,0044,12,203
254,1820,46,030
255,8525,83,004
256,7930,27,853
257,5828,92,161
258,2001,07,107
259,4766,62,176
260,5170,85,882
261,7100,61,196
262,2756,87,786
263,1597,03,903
264,5743,86,646
265,7027,43,910
266,6977,89,713
267,5138,26,597
268,2000,20,352
269,4789,47,223
270,4581,66,744
271,3409,04,803
272,0693,03,209
273,2694,58,728
274,2241,74,952
275,9714,62,612
276,3434,32,092
277,0778,57,740
278,6252,25,615
279,3382,06,714
280,3544,68,099
281,3708,90,501
282,9251,24,226
283,0029,05,502
284,6083,15,347
285,2669,34,570
286,8557,35,997
287,5807,19,528
288,6573,40,376
289,1175,83,236
290,8377,98,003
291,3864,72,694
292,9789,73,933
293,9619,96,573
294,3466,50,009
295,6584,76,388
296,5098,77,308
297,6201,25,912
298,5269,97,354
299,8545,40,674
300,7845,67,773
301,9279,30,586
302,0674,89,195
303,4846,97,317
304,9290,12,365
305,1305,38,216
306,9591,73,003
307,7078,20,947
308,3834,48,439
309,8215,72,396
310,5961,96,522
311,6785,67,296
312,9055,14,785
313,2556,89,834
314,8179,13,438
315,3995,98,556
316,3666,39,751
317,1586,75,013
318,5845,20,760
319,6069,50,751
320,9076,10,553
321,2605,28,264
322,8503,51,925
323,8265,40,537
324,0435,36,571
325,9861,07,773
326,1568,49,266
327,0980,65,333
328,6878,17,434
329,4028,53,381
330,1298,27,300
331,7114,30,185
332,6349,55,608
333,9472,10,530
334,6431,39,941
335,3554,01,616
336,4403,39,202
337,7983,41,094
338,1822,81,937
339,8791,97,928
340,2662,88,120
341,2628,11,246
342,5293,61,793
343,4799,48,974
344,4455,60,143
345,2724,62,382
346,1858,68,810
347,0213,48,066
348,3215,38,265
349,4550,06,521
350,2243,01,933
351,6268,92,662
352,2284,02,225
353,2875,39,207
354,9999,55,285
355,8288,69,481
356,5901,98,713
357,1771,75,995
358,5706,99,495
359,1547,22,395
360,7436,87,873
361,4994,28,844
362,2568,32,104
363,2910,55,313
364,4905,61,753
365,6120,07,265
366,3798,04,583
367,6200,60,862
368,8205,62,150
369,2609,88,001
370,9966,53,986
371,9951,52,977
372,1754,35,229
373,0997,83,548
374,3547,95,165
375,3894,46,043
376,4411,19,237
377,3440,82,971
378,4653,26,867
379,9607,15,694
380,6296,67,032
381,1614,03,269
382,5676,42,245
383,7579,94,296
384,2958,18,740
385,2133,09,357
386,6839,81,243
387,6204,99,270
388,4119,60,165
389,3123,61,882
390,9148,17,985
391,6567,32,936
392,1189,58,101
393,5050,09,137
394,7074,71,961
395,2362,61,711
396,9211,08,132
397,0399,30,535
398,5340,18,329
399,0601,96,191
400,6877,58,209
401,9183,97,296
402,0432,30,961
403,7050,09,911
404,9019,03,395
405,1180,84,259
406,1002,92,557
407,9547,65,006
408,3206,26,564
409,8392,47,081
410,7315,50,882
411,0483,34,727
412,7196,96,649
413,4680,97,861
414,2890,97,906
415,5175,14,800
416,8862,82,361
417,6794,96,021
418,6160,51,886
419,2911,01,659
420,7394,54,919
421,9409,43,889
422,5284,30,747
423,2390,22,396
424,7347,84,736
425,0552,35,875
426,5830,03,778
427,6386,32,862
428,9662,90,824
429,0507,71,729
430,1734,38,268
431,7399,86,243
432,6784,91,382
433,9220,89,075
434,9530,65,686
435,1109,95,131
436,9643,51,461
437,0280,22,590
438,4354,51,245
439,5163,58,193
440,7000,44,054
441,1452,63,479
442,3117,95,110
443,0488,72,937
444,7625,82,583
445,5985,30,958
446,3878,87,949
447,1007,55,532
448,3658,43,462
449,0713,19,778
450,8058,50,612
451,2794,96,625
452,8557,44,726
453,2285,79,072
454,9444,44,874
455,7779,31,342
456,6175,38,394
457,9748,93,793
458,4129,69,604
459,4856,42,795
460,3831,27,335
461,9978,87,706
462,9234,76,941
463,1770,48,307
464,0846,67,358
465,7794,48,202
466,9691,86,971
467,4083,99,931
468,4158,47,809
469,4298,67,204
470,5891,34,489
471,1239,99,535
472,0196,73,132
473,1250,07,637
474,9419,62,447
475,2978,26,729
476,0716,65,752
477,9154,61,502
478,3644,58,598
479,6133,15,911
480,4356,18,145
481,0524,56,902
482,8107,09,101
483,8506,86,237
484,5111,52,721
485,1602,91,614
486,6638,01,104
487,8021,58,682
488,2432,28,694
489,5358,39,598
490,5456,14,012
491,8509,13,461
492,2970,96,467
493,1074,89,817
494,0173,58,126
495,2092,23,305
496,1176,60,371
497,6608,90,087
498,8256,35,776
499,6674,46,193
500,1722,75,435
501,5403,11,502
502,9356,14,352
503,3503,73,082
504,9978,32,729
505,6176,94,859
506,2022,59,985
507,8131,45,413
508,3710,10,448
509,5686,48,318
510,3998,44,849
511,2797,47,100
512,7444,72,431
513,0492,48,848
514,5964,78,045
515,4945,01,244
516,0316,96,749
517,4232,85,413
518,2822,28,972
519,7268,49,422
520,1699,96,532
521,8529,67,387
522,9029,68,414
523,9704,81,204
524,8698,82,199
525,9980,33,886
526,6392,55,171
527,6217,35,028
528,7967,52,873
529,0195,95,836
530,0150,16,381
531,0897,50,845
532,3533,90,070
533,5114,72,818
534,1336,37,395
535,0910,93,434
536,9934,10,256
537,6665,54,724
538,6565,82,986
539,8735,50,851
540,5246,92,557
541,7210,58,332
542,3876,27,525
543,0843,64,744
544,5340,73,196
545,4146,40,794
546,9871,58,964
547,8506,29,370
548,0868,07,440
549,1132,30,755
550,5882,54,202
551,3317,50,649
552,9878,02,829
553,7315,93,529
554,7603,34,963
555,4691,88,574
556,8680,76,435
557,5637,81,308
558,5378,36,676
559,2643,96,542
560,5744,54,145
561,4255,89,250
562,9518,83,574
563,4723,13,731
564,4524,51,686
565,7029,14,941
566,0661,39,210
567,0483,47,612
568,1455,01,776
569,2863,63,107
570,1710,90,514
571,8646,41,326
572,1647,82,152
573,7561,06,705
574,1106,45,598
575,2479,21,933
576,5647,80,413
577,7615,94,763
578,1493,93,425
579,2880,05,411
580,9277,36,230
581,1029,78,790
582,9427,37,187
583,7014,60,450
584,1727,54,762
585,3894,89,724
586,3815,88,423
587,5258,19,132
588,5283,56,463
589,9434,14,783
590,0649,61,884
591,9073,02,805
592,6147,44,738
593,7343,05,985
594,2874,54,256
595,5687,45,029
596,2525,74,414
597,4977,46,466
598,4883,09,667
599,6537,15,716
600,4459,15,067
601,4581,70,508
602,6701,08,976
603,1755,66,779
604,1808,53,152
605,0582,59,090
606,7657,24,730
607,1464,80,152
608,3848,68,653
609,6070,92,250
610,5676,29,987
611,2771,46,611
612,1145,37,360
613,2168,66,836
614,0688,18,982
615,9838,07,521
616,7048,36,241
617,9057,91,485
618,2423,69,120
619,1547,06,765
620,8457,36,456
621,9867,05,848
622,7584,17,731
623,6284,28,914
624,0823,67,378
625,9609,21,585
626,9159,00,274
627,2278,72,974
628,6026,53,067
629,5794,54,101
630,9720,89,533
631,9047,04,095
632,0433,26,266
633,5643,24,776
634,7344,70,296
635,0238,40,455
636,0502,71,877
637,0662,45,302
638,6103,17,542
639,2598,37,808
640,4437,95,827
641,0026,33,917
642,5518,65,314
643,7624,76,141
644,2416,21,211
645,2414,15,188
646,8615,81,774
647,3749,75,882
648,9001,41,550
649,8434,78,304
650,3761,70,401
651,0217,66,305
652,1276,91,914
653,3384,13,850
654,3544,60,787
655,2746,64,147
656,2910,03,880
657,8583,50,133
658,7878,09,661
659,3435,39,765
660,2317,74,549
661,5323,30,686
662,8983,29,178
663,6490,55,669
664,1612,64,836
665,0303,56,879
666,0297,44,390
667,5287,31,087
668,3833,91,048
669,9348,22,686
670,6549,49,495
671,5106,31,014
672,4388,92,920
673,2818,90,199
674,6237,35,569
675,4856,26,733
676,5673,65,411
677,5831,59,630
678,4286,78,315
679,3235,32,716
680,0165,22,923
681,3005,82,177
682,7579,59,013
683,4869,68,974
684,1522,60,312
685,8529,73,124
686,0982,77,814
687,1732,42,053
688,4191,11,944
689,5003,74,349
690,7989,65,834
691,3950,55,049
692,7127,49,054
693,2005,52,192
694,7027,31,280
695,4788,50,310
696,7803,36,125
697,8542,78,640
698,6886,80,959
699,0906,71,146
700,9408,84,705
701,4885,46,951
702,8483,14,352
703,8507,31,810
704,9920,67,651
705,7605,72,624
706,5892,66,023
707,6798,51,282
708,5969,83,345
709,5628,80,715
710,1519,59,565
711,3144,97,797
712,6818,42,014
713,6667,07,858
714,3059,49,919
715,5377,27,791
716,0032,51,995
717,9091,95,685
718,9482,52,670
719,1592,98,685
720,6553,12,394
721,9320,96,897
722,8035,47,175
723,4343,65,968
724,0072,12,147
725,0160,87,624
726,8260,91,210
727,1584,15,163
728,0847,79,970
729,0898,44,965
730,3718,28,058
731,4252,10,388
732,5196,29,383
733,3350,44,865
734,4014,16,779
735,3217,73,057
736,9357,00,278
737,9757,19,607
738,1671,52,759
739,4280,52,736
740,7406,69,471
741,8517,65,677
742,9251,86,899
743,0503,20,499
744,5423,83,605
745,1752,56,131
746,8072,69,612
747,0432,75,751
748,2070,29,312
749,5507,72,189
750,1953,77,411
751,0955,06,086
752,0850,74,014
753,6911,70,867
754,5582,27,285
755,0485,03,071
756,5629,62,110
757,2430,48,768
758,3186,24,115
759,2804,96,308
760,1015,15,544
761,4774,48,152
762,3429,70,835
763,5790,27,596
764,9899,06,128
765,8964,27,497
766,5086,64,673
767,6072,56,425
768,9100,46,765
769,7218,21,860
770,4001,98,266
771,5308,22,942
772,9330,93,765
773,4790,44,631
774,1804,36,396
775,8241,01,840
776,4165,19,097
777,1455,34,850
778,1649,51,370
779,9403,71,145
780,9633,96,423
781,0899,40,114
782,7043,04,956
783,9035,78,693
784,0736,43,184
785,3047,47,550
786,0296,27,240
787,5836,74,568
788,2136,34,369
789,5918,58,619
790,2624,96,708
791,8670,52,338
792,8633,89,071
793,4849,46,964
794,4094,86,592
795,3356,40,791
796,9467,65,176
797,2248,95,436
798,5615,31,092
799,0437,58,011
800,0142,17,400
801,4599,86,696
802,8465,14,473
803,2817,60,113
804,0106,63,767
805,5271,41,325
806,9076,20,073
807,6004,13,298
808,5261,10,842
809,1214,28,725
810,9100,51,751
811,3364,23,814
812,0564,63,236
813,8382,98,053
814,2074,42,792
815,8400,37,332
816,6993,79,814
817,0998,04,166
818,1390,79,032
819,9911,62,427
820,7932,78,800
821,8641,26,535
822,8237,28,447
823,6624,81,696
824,2004,51,877
825,5862,06,316
826,4360,56,833
827,0536,38,345
828,0900,02,398
829,1291,68,403
830,8317,96,530
831,3349,54,801
832,6306,97,318
833,2203,37,249
834,1110,95,731
835,1353,91,443
836,9937,43,588
837,0209,08,201
838,4424,42,301
839,3349,81,023
840,9797,11,785
841,7698,17,931
842,0916,37,434
843,7401,73,321
844,5132,34,976
845,9880,07,971
846,0486,00,023
847,5146,03,728
848,5915,55,058
849,9891,27,538
850,2372,63,350
851,4848,20,763
852,4975,81,643
853,8639,97,142
854,4011,43,581
855,5679,47,986
856,5792,99,414
857,4541,61,366
858,1024,67,861
859,2839,62,270
860,2770,00,573
861,5738,73,546
862,9705,17,151
863,8170,34,339
864,8148,56,609
865,5485,39,115
866,0301,72,140
867,4222,18,365
868,4731,20,798
869,2043,34,135
870,2789,53,469
871,4080,80,722
872,1460,98,396
873,4363,18,446
874,0996,43,860
875,5575,12,120
876,8519,81,163
877,0045,99,371
878,9243,13,049
879,7969,93,770
880,3060,77,666
881,0441,65,571
882,1650,93,255
883,8552,75,679
884,7492,01,102
885,0915,33,641
886,5844,02,862
887,7836,45,713
888,6747,92,323
889,7176,27,344
890,2414,28,822
891,1718,06,401
892,1368,57,811
893,0214,83,459
894,7102,96,476
895,2253,73,455
896,3410,83,840
897,5406,58,059
898,2141,78,580
899,8568,32,720
900,0416,44,307
901,0026,35,952
902,4104,05,240
903,6765,51,882
904,9852,03,092
905,8984,07,054
906,8480,04,670
907,9318,22,946
908,2946,31,761
909,5673,59,717
910,3434,03,287
911,8353,43,949
912,8730,26,445
913,3379,78,267
914,6138,58,515
915,0144,40,470
916,5433,92,752
917,2515,61,298
918,8598,69,315
919,4499,78,441
920,5664,71,664
921,0949,17,180
922,9339,00,875
923,4897,02,829
924,0022,17,588
925,0073,45,718
926,6302,26,519
927,4785,15,787
928,6229,07,335
929,5875,48,767
930,3976,48,452
931,7105,35,202
932,3260,97,124
933,8061,62,587
934,7641,76,047
935,0330,46,887
936,0130,00,285
937,7172,59,315
938,9064,17,614
939,6268,00,194
940,3005,82,155
941,0418,08,599
942,1085,06,734
943,6504,51,626
944,4793,22,140
945,0366,23,857
946,5047,61,202
947,4738,67,120
948,6713,26,520
949,6508,03,304
950,4311,56,803
951,7259,09,796
952,8283,30,609
953,3412,37,545
954,0570,17,009
955,4565,03,103
956,3903,93,971
957,0842,74,064
958,7697,98,114
959,1479,93,187
960,8785,18,236
961,3146,24,296
962,1881,37,012
963,5894,21,609
964,3190,81,811
965,4236,05,689
966,4562,47,414
967,8574,39,797
968,4535,51,662
969,3997,70,133
970,0317,92,869
971,9876,73,946
972,1808,77,329
973,6791,76,660
974,9187,51,029
975,4829,89,117
976,8030,67,838
977,4285,34,616
978,0424,07,519
979,6913,86,911
980,1522,13,584
981,8377,01,981
982,5962,94,031
983,7882,90,437
984,3579,07,745
985,8708,17,148
986,4072,09,694
987,2766,24,415
988,5072,82,803
989,1731,16,916
990,8912,87,362
991,5671,88,514
992,7469,04,927
993,8666,29,856
994,5091,76,099
995,6331,92,447
996,5230,13,404
997,8426,82,135
998,8637,87,144
999,8241,43,912
1000,1573,66,973
1001,9012,55,454
1002,8309,87,968
1003,5340,05,018
1004,0794,06,597
1005,1947,12,662
1006,2554,46,310
1007,8013,42,388
1008,7840,60,871
1009,3044,08,098
1010,0551,06,770
1011,6138,43,904
1012,5276,04,405
1013,3450,76,113
1014,0993,29,987
1015,8447,68,504
1016,1245,72,790
1017,3348,89,548
1018,2581,56,367
1019,6191,52,520
1020,5734,14,069
1021,4521,08,350
1022,6001,18,454
1023,0496,23,401
1024,3192,11,672
1025,5658,53,175
1026,8435,47,550
1027,9860,32,213
1028,7364,20,154
1029,5952,25,086
1030,5070,54,449
1031,4329,39,379
1032,4754,99,476
1033,4328,86,196
1034,7476,05,031
1035,8860,90,066
1036,9866,01,684
1037,0982,70,266
1038,1986,91,968
1039,1926,90,225
1040,0449,88,814
1041,4011,27,455
1042,5693,59,501
1043,4963,48,022
1044,9097,05,479
1045,4116,69,770
1046,7525,13,477
1047,8337,47,323
1048,6968,74,525
1049,0364,52,410
1050,5775,52,772
1051,7556,58,612
1052,2126,21,336
1053,9342,61,065
1054,1234,72,197
1055,9395,02,079
1056,2187,17,143
1057,7883,58,004
1058,5350,43,233
1059,6361,74,950
1060,1824,82,487
1061,4430,83,147
1062,3482,31,104
1063,8505,09,447
1064,5102,10,190
1065,2107,00,877
1066,5760,27,943
1067,4572,97,231
1068,0499,16,863
1069,8194,94,238
1070,5564,89,965
1071,9252,05,348
1072,8375,74,147
1073,4418,99,334
1074,3855,17,875
1075,4326,76,761
1076,5563,94,812
1077,4514,87,518
1078,1175,65,433
1079,0070,97,078
1080,4598,44,446
1081,2157,56,648
1082,3239,92,254
1083,6913,77,651
1084,7349,01,095
1085,8988,95,917
1086,3772,74,284
1087,9652,35,059
1088,3589,67,073
1089,9032,88,711
1090,4365,79,629
1091,9472,78,627
1092,9875,49,653
1093,1979,41,045
1094,3919,79,763
1095,5888,67,206
1096,5071,02,027
1097,0864,06,506
1098,9816,36,923
1099,5355,25,737
1100,4273,82,285
1101,4007,53,814
1102,5996,11,945
1103,4084,00,262
1104,9078,62,278
1105,6414,43,767
1106,2244,52,487
1107,7088,61,306
1108,1440,61,574
1109,8922,76,429
1110,4105,46,594
1111,6057,63,347
1112,1181,42,136
1113,6992,56,096
1114,9088,31,817
1115,6679,04,800
1116,7808,83,498
1117,4435,36,231
1118,8543,71,325
1119,5913,83,784
1120,2548,46,690
1121,5392,76,435
1122,2084,68,078
1123,0077,47,932
1124,9481,82,265
1125,0630,50,487
1126,4162,79,955
1127,0539,03,822
1128,3262,22,622
1129,7387,21,689
1130,3053,12,225
1131,0631,86,803
1132,1113,65,628
1133,1619,93,351
1134,6017,81,370
1135,5657,06,707
1136,5573,76,597
1137,6694,73,265
1138,6754,65,267
1139,8001,62,553
1140,6270,81,226
1141,9906,24,402
1142,0057,90,665
1143,7277,30,403
1144,3543,20,352
1145,2376,42,012
1146,8277,92,658
1147,3089,96,594
1148,1847,64,086
1149,3467,04,687
1150,6550,30,755
1151,4024,62,436
1152,4247,66,012
1153,9185,86,719
1154,3667,44,069
1155,3756,18,919
1156,4395,61,528
1157,8126,65,164
1158,0160,45,520
1159,3661,91,326
1160,1694,90,442
1161,2482,35,208
1162,7273,52,949
1163,2393,54,301
1164,3675,54,062
1165,6354,23,802
1166,7158,85,865
1167,5127,50,452
1168,4158,19,059
1169,6501,45,001
1170,7369,92,488
1171,4494,92,314
1172,4988,25,450
1173,6344,34,529
1174,7993,20,379
1175,0916,35,628
1176,9027,57,569
1177,8200,72,663
1178,0200,75,835
1179,9405,76,329
1180,6456,25,677
1181,4647,48,273
1182,8185,45,934
1183,1599,15,332
1184,6145,19,409
1185,8989,34,977
1186,1274,67,802
1187,4014,03,662
1188,7876,62,470
1189,1053,98,455
1190,4983,47,025
1191,1235,30,160
1192,0116,94,429
1193,4382,75,811
1194,2925,54,489
1195,6349,05,003
1196,0763,80,884
1197,6866,61,879
1198,3296,35,399
1199,1420,44,223
1200,5076,10,953
1201,1221,39,125
1202,8150,80,889
1203,9365,72,255
1204,8714,20,772
1205,8212,99,860
1206,2761,81,078
1207,2077,14,215
1208,8378,93,708
1209,0798,47,357
1210,4843,98,599
1211,2852,35,368
1212,5192,30,344
1213,5957,04,873
1214,4342,40,133
1215,5787,24,218
1216,7832,06,481
1217,6302,44,591
1218,2108,65,620
1219,2199,35,651
1220,8706,14,927
1221,2613,79,518
1222,2359,78,848
1223,8532,70,564
1224,3615,88,704
1225,2533,88,086
1226,2607,34,626
1227,7184,23,795
1228,5666,17,922
1229,1296,76,763
1230,3227,10,485
1231,4384,07,421
1232,4364,43,709
1233,1893,26,853
1234,4013,62,205
1235,5500,51,816
1236,1562,81,675
1237,8441,87,312
1238,6523,93,239
1239,3979,80,548
1240,1355,47,364
1241,8687,38,751
1242,5514,16,623
1243,1469,33,326
1244,2101,02,899
1245,0346,89,969
1246,2463,03,914
1247,1179,17,970
1248,6427,71,430
1249,0889,17,504
1250,6443,14,766
1251,1377,25,783
1252,9839,83,398
1253,3967,67,657
1254,8697,24,968
1255,5807,46,615
1256,4382,35,197
1257,4887,88,171
1258,7538,28,057
1259,7883,84,610
1260,2857,60,553
1261,8295,08,325
1262,7580,44,810
1263,7923,02,631
1264,6687,05,560
1265,4953,35,885
1266,8001,86,515
1267,8458,61,700
1268,0665,64,874
1269,7640,94,734
1270,0587,51,136
1271,3776,35,174
1272,5381,41,526
1273,4243,78,333
1274,5123,42,549
1275,7710,75,065
1276,2794,38,647
1277,8150,90,747
1278,0263,22,047
1279,0745,84,253
1280,6287,13,394
1281,4986,97,646
1282,8751,69,564
1283,7921,48,713
1284,4193,69,026
1285,5113,27,259
1286,9288,75,775
1287,6406,72,416
1288,9719,19,854
1289,9408,09,282
1290,1064,08,240
1291,1765,98,899
1292,3321,51,634
1293,9130,65,939
1294,3486,75,132
1295,8729,13,553
1296,7112,17,195
1297,8406,07,413
1298,4623,80,542
1299,2279,92,349
1300,1105,36,141
1301,3047,33,946
1302,7913,08,554
1303,1454,01,470
1304,4485,93,235
1305,6476,14,111
1306,0350,18,985
1307,7793,83,651
1308,9126,67,991
1309,1094,19,772
1310,6142,62,829
1311,3136,03,073
1312,1681,36,609
1313,2836,39,145
1314,6775,71,989
1315,2041,40,695
1316,2633,97,468
1317,5606,48,791
1318,7540,89,236
1319,3974,75,344
1320,2652,56,968
1321,3848,09,146
1322,0201,38,972
1323,3757,20,785
1324,4270,44,380
1325,4713,34,790
1326,8087,01,516
1327,3392,75,372
1328,7048,53,988
1329,3862,66,075
1330,4173,33,873
1331,6718,83,169
1332,8382,00,896
1333,9901,15,895
1334,9696,35,908
1335,0227,03,603
1336,5669,75,735
1337,3663,59,111
1338,8459,49,759
1339,3224,00,829
1340,4214,03,603
1341,6909,40,835
1342,1712,97,734
1343,0097,94,641
1344,8508,64,569
1345,4403,76,345
1346,2981,29,689
1347,4007,85,388
1348,9199,90,044
1349,6924,64,083
1350,9020,69,229
1351,8389,82,969
1352,0955,85,119
1353,0636,88,560
1354,3036,45,464
1355,6277,89,422
1356,3989,08,158
1357,6147,24,228
1358,3648,33,840
1359,9173,94,841
1360,1499,38,078
1361,5361,59,878
1362,5728,70,452
1363,9842,85,572
1364,9121,41,175
1365,1820,01,932
1366,4318,11,906
1367,3134,88,484
1368,4860,83,275
1369,9572,70,665
1370,9840,88,773
1371,3936,13,529
1372,1158,01,459
1373,9134,78,624
1374,8967,02,485
1375,6786,01,908
1376,4272,80,330
1377,5980,51,558
1378,4548,12,575
1379,7475,90,420
1380,1054,88,553
1381,3625,66,781
1382,4538,80,596
1383,5413,36,504
1384,4974,79,932
1385,7270,99,405
1386,8912,35,357
1387,1917,89,338
1388,5579,10,810
1389,3206,94,212
1390,0446,61,357
1391,3921,20,601
1392,8191,69,575
1393,3134,28,800
1394,9714,17,999
1395,2508,84,984
1396,7789,00,984
1397,6751,19,921
1398,7427,69,110
1399,7713,54,196
1400,5761,35,351
1401,6298,89,146
1402,9860,35,591
1403,7637,47,655
1404,9170,26,399
1405,1820,71,469
1406,2714,99,873
1407,2323,13,072
1408,1345,19,969
1409,5008,68,844
1410,5488,14,340
1411,5116,19,107
1412,3236,64,974
1413,0501,63,393
1414,8650,40,099
1415,9877,50,255
1416,7959,69,506
1417,0955,12,944
1418,8804,70,946
1419,9587,04,450
1420,3698,87,344
1421,4275,38,795
1422,9772,57,222
1423,8527,84,275
1424,7347,23,221
1425,7915,85,905
1426,3733,37,876
1427,8957,30,753
1428,5748,20,350
1429,1053,56,474
1430,1290,43,637
1431,3693,46,977
1432,3758,15,748
1433,6898,20,359
1434,4442,66,673
1435,4532,73,398
1436,8453,07,332
1437,5405,55,426
1438,4740,79,570
1439,8799,68,722
1440,3674,87,342
1441,1025,72,346
1442,8548,04,370
1443,0981,35,557
1444,1341,00,656
1445,1120,91,768
1446,6357,70,546
1447,1283,16,888
1448,0646,69,766
1449,5481,53,286
1450,4178,78,885
1451,2494,87,494
1452,8015,24,745
1453,9438,86,656
1454,7288,69,013
1455,8566,03,257
1456,5537,64,491
1457,0933,54,125
1458,6689,54,995
1459,9766,47,831
1460,9862,48,426
1461,0098,39,350
1462,0262,73,155
1463,4079,65,716
1464,4792,18,889
1465,1691,08,996
1466,2837,51,896
1467,1777,68,725
1468,0761,49,662
1469,8266,80,500
1470,0876,76,493
1471,4651,22,518
1472,5609,19,951
1473,3007,09,421
1474,8699,34,791
1475,2722,70,753
1476,7103,14,089
1477,7653,62,041
1478,1558,39,619
1479,7700,04,640
1480,0311,54,030
1481,1442,97,943
1482,1163,75,621
1483,6320,82,787
1484,4478,84,238
1485,5364,59,180
1486,0062,26,004
1487,3627,04,179
1488,4824,93,940
1489,9653,34,462
1490,8438,46,875
1491,3105,47,222
1492,1076,12,807
1493,1842,34,305
1494,4060,87,870
1495,9731,36,022
1496,2768,07,885
1497,7817,23,794
1498,7159,62,428
1499,1518,01,409
