252,7854,39,544
253,7068,10,163
254,0199,83,265
255,7172,95,891
256,9286,35,785
257,7155,90,842
258,5469,48,003
259,8959,96,465
260,4540,64,406
261,1382,13,408
262,2669,45,297
263,5697,46,306
264,5656,25,728
265,0934,06,484
266,0865,39,774
267,2517,88,533
268,7617,30,750
269,6849,05,379
270,9195,20,238
271,7580,44,614
272,6709,52,872
273,3658,64,698
274,5323,75,878
275,5812,16,813
276,5408,17,527
277,7084,83,069
278,5607,85,438
279,2004,69,516
280,9275,30,253
281,6459,69,505
282,4737,78,358
283,4697,74,986
284,1478,88,947
285,3124,47,530
286,0850,44,490
287,1534,11,839
288,9483,04,221
289,5025,79,120
290,2907,43,265
291,5770,60,727
292,4942,48,664
293,2771,49,830
294,1873,49,413
295,1571,59,635
296,5806,16,312
297,9977,48,341
298,2691,67,975
299,0711,00,489
300,9188,21,999
301,6496,54,951
302,9547,96,498
303,9011,57,279
304,2889,23,873
305,0641,64,848
306,1591,48,550
307,1661,50,761
308,3486,79,088
309,7475,04,525
310,5512,44,369
311,8902,65,668
312,2251,96,720
313,5415,37,704
314,1668,98,268
315,8279,00,967
316,4444,96,925
317,8035,75,298
318,5196,67,858
319,2158,79,336
320,9106,03,291
321,8367,62,104
322,6493,27,572
323,7656,54,719
324,1554,00,982
325,6656,48,023
326,0021,03,235
327,5230,39,812
328,3433,05,217
329,6543,50,056
330,7061,44,639
331,5654,36,568
332,9354,26,560
333,7884,21,372
334,4982,58,796
335,7623,80,516
336,6407,74,175
337,9708,33,257
338,8630,43,648
339,5238,89,582
340,2631,55,974
341,0602,91,577
342,1370,06,183
343,8636,87,520
344,5229,29,754
345,8366,84,124
346,0523,82,982
347,5206,95,353
348,2281,27,333
349,4924,92,597
350,5869,50,869
351,6783,07,956
352,4881,03,157
353,7013,51,986
354,4040,27,131
355,5202,66,931
356,0964,07,323
357,8213,61,735
358,0243,30,130
359,8985,86,809
360,6732,23,690
361,7170,27,414
362,1639,20,388
363,8066,51,857
364,9984,77,233
365,5061,01,518
366,8830,07,838
367,0713,29,673
368,4733,55,336
369,4625,61,457
370,7592,71,649
371,9416,99,949
372,2064,95,817
373,6670,32,412
374,8379,59,004
375,1090,69,530
376,4187,82,327
377,6219,34,878
378,1491,19,774
379,4235,92,449
380,1338,55,263
381,2758,95,677
382,9193,83,695
383,6798,85,834
384,0127,70,983
385,8692,75,701
386,8693,19,727
387,3840,47,081
388,4547,59,155
389,5571,36,129
390,1454,19,547
391,7929,16,171
392,4551,27,641
393,2013,44,365
394,8961,81,193
395,7952,25,811
396,6309,62,413
397,2344,26,701
398,2437,27,290
399,2282,25,086
400,7763,16,775
401,9151,26,422
402,3881,99,645
403,0340,37,020
404,7861,11,799
405,5256,82,224
406,3323,31,714
407,9424,62,817
408,9270,33,211
409,1152,53,248
410,6262,21,649
411,5660,12,697
412,8648,31,974
413,5415,81,900
414,5054,42,188
415,6956,32,688
416,5307,74,189
417,6091,85,775
418,9803,39,085
419,9462,01,144
420,1914,50,779
421,7895,51,433
422,7342,85,753
423,4864,27,199
424,9884,36,049
425,4234,28,193
426,9001,37,034
427,1061,77,901
428,0202,90,655
429,5759,46,345
430,8332,32,571
431,9585,06,560
432,4838,37,992
433,1600,77,811
434,3611,81,052
435,9480,84,138
436,5041,82,841
437,9732,23,015
438,0329,44,526
439,6386,47,469
440,0027,55,504
441,0259,32,627
442,8130,15,496
443,7616,15,464
444,6170,30,443
445,6129,19,785
446,0891,55,222
447,1657,59,738
448,2413,03,924
449,8306,13,486
450,5126,37,082
451,2395,00,741
452,0743,91,523
453,0703,08,302
454,5040,63,072
455,3315,84,242
456,4739,47,442
457,5649,27,404
458,5925,70,345
459,2734,03,064
460,8608,83,333
461,8649,29,212
462,6030,02,598
463,3354,79,443
464,0033,24,326
465,0798,11,712
466,5586,81,526
467,4400,18,792
468,6312,81,691
469,4150,40,078
470,7825,97,746
471,7618,17,074
472,1919,42,361
473,0741,92,839
474,1359,30,375
475,3184,11,957
476,7753,96,763
477,5022,20,152
478,5882,07,311
479,0302,53,207
480,9870,33,916
481,6887,79,516
482,0507,25,598
483,0743,54,456
484,9461,51,896
485,1967,67,014
486,7602,44,736
487,1254,02,321
488,1599,84,594
489,1748,54,891
490,3881,64,301
491,4754,19,235
492,1502,63,975
493,7541,58,540
494,5378,40,986
495,9259,33,674
496,7826,90,369
497,4363,92,756
498,1601,00,580
499,1505,95,994
500,5310,41,549
501,0507,69,768
502,3284,65,649
503,7641,09,865
504,9975,55,870
505,4551,67,388
506,7546,06,046
507,5946,23,847
508,1740,47,954
509,3180,86,819
510,7545,37,067
511,9680,95,745
512,6241,06,039
513,1991,35,908
514,8994,32,414
515,7289,11,540
516,8561,63,986
517,5649,21,430
518,5233,24,489
519,4642,06,696
520,3521,16,559
521,3659,03,465
522,7790,19,442
523,6907,67,207
524,8565,73,349
525,8900,69,862
526,9346,24,358
527,9895,15,725
528,9917,59,208
529,3215,36,305
530,7461,32,970
531,4184,84,928
532,8905,39,066
533,9620,85,653
534,5781,35,066
535,8595,74,987
536,7090,75,257
537,7517,42,775
538,8510,50,362
539,9120,12,236
540,2009,71,270
541,9945,31,048
542,4107,95,645
543,9316,66,265
544,2397,49,806
545,0624,24,734
546,3573,87,177
547,9052,56,913
548,8073,38,370
549,6656,04,696
550,7593,98,894
551,6890,29,419
552,9457,17,007
553,6018,85,557
554,6147,28,585
555,3671,20,786
556,1964,42,932
557,3992,35,778
558,0298,40,603
559,9849,09,201
560,2198,66,321
561,3965,59,069
562,7578,75,329
563,6673,87,548
564,9449,11,236
565,6951,27,004
566,7311,32,736
567,5666,74,840
568,2763,12,735
569,9372,36,820
570,9693,38,199
571,2845,84,154
572,3723,09,755
573,1596,93,307
574,3139,85,717
575,6954,82,181
576,6679,84,641
577,9747,86,857
578,9398,34,729
579,9077,91,793
580,9660,88,263
581,6064,55,679
582,1308,60,654
583,2520,15,573
584,5323,63,594
585,4750,65,453
586,3061,64,335
587,9595,92,128
588,4460,72,059
589,5653,60,601
590,4862,13,972
591,7669,75,944
592,7454,18,814
593,8195,84,218
594,5196,61,925
595,6713,61,206
596,8203,06,958
597,7955,90,804
598,0416,18,316
599,7789,93,732
600,8616,61,977
601,7493,41,566
602,5042,95,343
603,7777,49,313
604,1490,22,277
605,6648,45,730
606,7723,31,223
607,6618,61,228
608,4528,66,078
609,4768,91,631
610,1756,27,567
611,4595,06,612
612,5313,48,772
613,7399,78,345
614,3674,51,938
615,8214,97,306
616,3181,91,792
617,9085,08,922
618,2212,41,575
619,5522,43,560
620,9577,68,790
621,4311,18,841
622,4597,64,448
623,6045,06,699
624,4559,73,176
625,4691,18,535
626,3165,78,235
627,5774,37,370
628,3659,05,145
629,6816,80,916
630,4025,30,995
631,5627,10,168
632,2583,43,203
633,5504,25,972
634,1789,51,593
635,0596,63,547
636,8967,83,365
637,5543,46,335
638,7303,85,739
639,8116,59,341
640,3077,51,302
641,0337,33,726
642,3962,07,084
643,5122,34,706
644,1508,74,807
645,9395,74,895
646,7683,29,797
647,1272,38,215
648,5668,84,359
649,5217,81,155
650,1982,04,077
651,0764,49,092
652,0808,36,432
653,3767,20,585
654,8616,51,535
655,8542,59,098
656,9791,11,947
657,7555,05,557
658,2930,22,991
659,4980,03,164
660,9805,30,064
661,0937,14,231
662,4535,23,177
663,9056,89,812
664,0302,93,068
665,3639,21,198
666,4538,88,290
667,1116,52,050
668,0540,88,705
669,0257,42,666
670,3562,44,468
671,9891,24,316
672,5482,75,469
673,5390,89,318
674,3390,03,214
675,8710,85,671
676,6411,56,999
677,1392,96,593
678,4637,31,103
679,7655,79,592
680,0125,33,475
681,2701,81,905
682,0307,40,733
683,5269,38,919
684,5099,82,042
685,1915,32,561
686,1983,33,432
687,1761,84,052
688,9517,99,538
689,7710,91,808
690,8271,26,219
691,7213,89,104
692,4229,70,382
693,4130,78,412
694,1216,31,432
695,6929,44,486
696,5767,69,949
697,3111,69,989
698,5047,74,890
699,9238,02,604
700,8743,13,315
701,8088,05,960
702,1700,88,850
703,4964,39,091
704,8698,77,778
705,9948,69,707
706,4768,38,642
707,3324,05,752
708,8762,31,000
709,1228,16,781
710,8631,64,782
711,7020,79,916
712,1643,97,891
713,1115,90,864
714,5392,87,120
715,9521,42,931
716,6636,94,287
717,7394,26,025
718,6921,21,667
719,3920,63,465
720,0259,78,648
721,7790,89,921
722,2168,25,626
723,8437,12,622
724,2144,95,801
725,5326,55,135
726,8066,47,492
727,1710,67,229
728,5440,87,311
729,8196,50,372
730,0541,85,597
731,8305,72,880
732,3588,51,845
733,8540,02,003
734,4534,54,709
735,0747,10,137
736,4982,94,562
737,4241,68,105
738,6333,69,417
739,6810,74,974
740,6874,79,425
741,1245,23,221
742,9078,03,707
743,2920,90,443
744,4878,52,418
745,4006,04,547
746,5511,20,737
747,7696,80,167
748,8073,19,142
749,4936,67,115
750,5363,63,795
751,3489,21,221
752,7873,22,860
753,4895,69,632
754,0300,46,857
755,0059,02,972
756,3965,45,052
757,9263,26,213
758,7727,62,814
759,7144,20,091
760,1329,86,450
761,3705,64,883
762,5826,43,321
763,2229,67,703
764,7173,80,274
765,3280,69,919
766,9670,07,986
767,5411,66,502
768,1319,57,966
769,7833,05,044
770,9408,04,405
771,9763,07,314
772,6244,90,974
773,5258,29,137
774,6991,22,035
775,1701,54,405
776,0235,93,120
777,7125,55,261
778,7936,92,896
779,1475,03,681
780,5174,11,234
781,2854,88,415
782,3028,98,632
783,1839,82,924
784,0914,30,756
785,5556,33,402
786,7135,25,022
787,3710,87,634
788,6183,02,499
789,7307,74,385
790,6580,83,450
791,6518,88,366
792,4053,62,436
793,6942,78,220
794,2649,35,795
795,7280,75,483
796,3110,53,778
797,9007,82,859
798,7436,93,743
799,8189,92,467
800,9443,72,629
801,1893,55,616
802,0122,99,699
803,0556,61,285
804,9223,34,511
805,8121,14,233
806,2258,07,211
807,0036,92,783
808,3560,33,581
809,3459,32,659
810,3885,80,845
811,4625,61,786
812,4727,56,469
813,2332,62,873
814,7058,38,401
815,4708,34,544
816,5109,11,450
817,7752,03,754
818,3604,96,875
819,2169,22,606
820,4285,23,944
821,7151,93,698
822,5484,53,255
823,4330,55,723
824,9746,75,374
825,9495,01,764
826,7672,71,633
827,1169,09,767
828,3029,29,117
829,6026,54,038
830,7583,85,322
831,4862,20,795
832,7859,64,478
833,7652,39,921
834,8210,55,768
835,5324,27,280
836,3993,97,987
837,0545,04,571
838,8547,18,179
839,4031,25,549
840,1909,90,227
841,6263,65,951
842,2704,03,462
843,0178,63,437
844,3148,26,705
845,8852,31,901
846,6367,08,590
847,5010,67,871
848,7698,39,527
849,5338,39,772
850,9925,05,197
851,2985,64,873
852,9821,42,229
853,2369,32,673
854,0408,10,527
855,0269,93,788
856,8539,88,622
857,0247,33,105
858,2658,03,347
859,5578,81,470
860,0867,32,198
861,7333,44,775
862,6606,79,872
863,3700,35,339
864,2596,97,452
865,4103,41,792
866,1252,16,090
867,6991,72,953
868,7620,00,673
869,4024,17,652
870,6511,87,525
871,8660,80,548
872,0381,21,937
873,1639,09,235
874,1435,75,565
875,2186,82,787
876,3303,03,651
877,4306,33,784
878,0033,25,036
879,6252,94,235
880,8892,99,216
881,6854,31,780
882,4125,16,759
883,0599,03,468
884,0827,32,291
885,6436,22,455
886,9653,96,565
887,4213,43,614
888,4500,01,811
889,8637,66,705
890,2513,81,286
891,7150,86,889
892,1159,63,958
893,8127,79,185
894,2629,51,804
895,6434,53,586
896,1595,86,940
897,1008,25,108
898,4357,07,113
899,6440,33,087
900,1078,82,964
901,3044,52,424
902,6166,63,249
903,0111,21,333
904,7200,77,639
905,4876,61,765
906,3522,18,136
907,1363,43,084
908,8905,76,784
909,0030,82,131
910,9163,41,573
911,1318,73,310
912,0267,49,418
913,2663,77,513
914,8588,42,698
915,1501,76,558
916,2677,67,033
917,9142,21,014
918,8567,09,976
919,1227,93,413
920,4011,34,505
921,8434,33,474
922,6698,06,648
923,0490,57,201
924,0559,77,843
925,3183,78,307
926,8554,18,767
927,8274,43,016
928,8894,95,204
929,0678,63,680
930,2248,92,674
931,1155,80,118
932,7737,44,595
933,6880,04,474
934,7252,76,280
935,1648,88,162
936,0591,05,658
937,4730,57,702
938,4797,31,082
939,2565,71,755
940,0947,04,154
941,4773,75,583
942,3630,34,051
943,3986,78,843
944,4736,13,043
945,2506,43,539
946,1214,04,296
947,4262,22,145
948,6587,89,660
949,4134,86,193
950,2889,23,521
951,2052,50,654
952,3189,04,904
953,7744,77,108
954,6516,23,965
955,1373,11,578
956,4468,87,222
957,3984,66,059
958,0553,30,515
959,7155,69,703
960,1953,91,671
961,7537,11,715
962,9944,86,109
963,6053,40,569
964,0524,82,419
965,4829,96,940
966,6683,41,300
967,7873,41,171
968,4621,25,685
969,4907,41,778
970,3279,89,655
971,2817,21,227
972,3390,23,306
973,8384,01,931
974,5960,05,874
975,9056,41,098
976,4826,59,718
977,6411,60,765
978,9587,52,650
979,7622,68,518
980,8962,43,046
981,8638,36,380
982,6892,81,185
983,0068,51,069
984,6093,06,547
985,0881,96,027
986,3548,89,350
987,6457,97,175
988,6801,78,754
989,4979,57,928
990,7411,45,824
991,4193,00,079
992,3820,19,225
993,4565,23,787
994,7466,90,368
995,4421,86,366
996,8917,52,368
997,7654,60,044
998,1582,73,671
999,7406,22,875
1000,9660,38,544
1001,8570,82,092
1002,8116,92,103
1003,6695,00,979
1004,4328,14,006
1005,6270,71,899
1006,2330,25,929
1007,4039,29,258
1008,8207,85,316
1009,0332,18,667
1010,3205,79,396
1011,3372,02,196
1012,6969,29,663
1013,7267,84,501
1014,4395,31,548
1015,7610,70,488
1016,0332,50,466
1017,3208,55,812
1018,6351,11,341
1019,8587,64,521
1020,2253,84,739
1021,1214,23,443
1022,8276,25,914
1023,5855,17,065
1024,6159,19,057
1025,0522,73,322
1026,1682,48,360
1027,5153,37,163
1028,6377,48,838
1029,0924,62,814
1030,8374,65,044
1031,6981,70,501
1032,9275,87,866
1033,6767,64,978
1034,9092,72,202
1035,6339,34,633
1036,6098,41,218
1037,0921,45,538
1038,9096,82,295
1039,4388,92,756
1040,1677,68,257
1041,2631,58,387
1042,5214,03,344
1043,9332,18,679
1044,3041,62,426
1045,9933,63,128
1046,2569,64,511
1047,3524,51,775
1048,0488,53,228
1049,7504,45,396
1050,1019,83,579
1051,6086,54,054
1052,6909,80,140
1053,6934,97,497
1054,1574,36,581
1055,0658,51,977
1056,6184,08,659
1057,9298,96,923
1058,9641,40,393
1059,4046,91,520
1060,0611,87,080
1061,8161,52,536
1062,1943,29,414
1063,5966,43,795
1064,4173,26,245
1065,7093,60,800
1066,6260,13,127
1067,1055,16,824
1068,2564,09,795
1069,2375,05,602
1070,8988,64,651
1071,1718,51,562
1072,4798,57,589
1073,3641,75,152
1074,9551,11,326
1075,2009,76,658
1076,0263,12,835
1077,9912,05,339
1078,8127,81,351
1079,9832,61,802
1080,6072,03,177
1081,6636,44,254
1082,7113,03,432
1083,3817,91,157
1084,3397,94,425
1085,8785,71,393
1086,9714,40,052
1087,8268,56,034
1088,8441,26,933
1089,0965,56,179
1090,2571,52,328
1091,3170,47,368
1092,5057,86,803
1093,6701,37,897
1094,7303,79,400
1095,5722,57,482
1096,5383,60,818
1097,0425,01,989
1098,4110,13,605
1099,0489,86,018
1100,0936,69,119
1101,9661,43,014
1102,6769,46,616
1103,3657,79,200
1104,6376,27,509
1105,1765,65,278
1106,4763,61,653
1107,3764,51,593
1108,2530,03,340
1109,6097,13,671
1110,6463,53,501
1111,9463,10,643
1112,2551,05,370
1113,8953,52,576
1114,5525,96,282
1115,7173,71,569
1116,0553,79,947
1117,9793,77,293
1118,6482,29,848
1119,5851,00,808
1120,9960,13,322
1121,9499,20,405
1122,5629,48,553
1123,4406,12,416
1124,0847,39,303
1125,8406,96,491
1126,5833,51,692
1127,2821,50,102
1128,8001,66,700
1129,6385,43,824
1130,1972,03,207
1131,1422,88,275
1132,0541,23,954
1133,9084,70,167
1134,9669,26,442
1135,4244,57,912
1136,5337,80,220
1137,4714,14,059
1138,1295,62,294
1139,4256,50,720
1140,7786,26,024
1141,5551,36,183
1142,6524,24,143
1143,1882,87,801
1144,6810,12,426
1145,5482,89,803
1146,5694,41,129
1147,0534,76,027
1148,2204,53,370
1149,7657,84,592
1150,1821,13,616
1151,4418,95,000
1152,2440,97,666
1153,6069,11,900
1154,3055,57,266
1155,2642,98,552
1156,4085,38,785
1157,5024,06,347
1158,2307,27,250
1159,4058,89,630
1160,3720,89,339
1161,2179,72,744
1162,3699,31,956
1163,8459,85,420
1164,0904,22,324
1165,1462,96,263
1166,1388,21,810
1167,9043,29,562
1168,6994,00,406
1169,1957,44,114
1170,6768,49,945
1171,9220,46,645
1172,8728,32,359
1173,7941,66,472
1174,0900,71,398
1175,5193,27,367
1176,1270,07,850
1177,0073,16,895
1178,3829,60,535
1179,3382,05,227
1180,6058,28,608
1181,5903,90,900
1182,3621,57,894
1183,1142,04,002
1184,5950,25,553
1185,2270,33,497
1186,6492,89,098
1187,4411,12,368
1188,9310,65,977
1189,9906,74,145
1190,8741,89,801
1191,8208,13,594
1192,4077,27,102
1193,5005,59,432
1194,8773,57,357
1195,8769,88,104
1196,8713,95,222
1197,8588,35,405
1198,0397,60,861
1199,2555,00,750
1200,5002,04,121
1201,7283,54,984
1202,8521,74,947
1203,1181,83,975
1204,6018,54,565
1205,1750,19,380
1206,6563,71,510
1207,2833,14,416
1208,8478,06,813
1209,6990,99,970
1210,4479,81,756
1211,4229,00,684
1212,2982,88,912
1213,7154,34,973
1214,6538,46,775
1215,3615,04,006
1216,8612,93,672
1217,2136,62,603
1218,4098,59,881
1219,9717,49,262
1220,2706,34,419
1221,3202,79,656
1222,5906,67,311
1223,1526,27,720
1224,7461,50,945
1225,7506,47,729
1226,7521,95,755
1227,8221,16,386
1228,3124,61,597
1229,0121,97,928
1230,4687,09,902
1231,3990,66,044
1232,0624,80,281
1233,9367,49,972
1234,0129,59,578
1235,4240,34,816
1236,8364,50,616
1237,2920,74,803
1238,5409,29,071
1239,1156,16,641
1240,4486,35,541
1241,5492,94,497
1242,2073,00,633
1243,9807,00,998
1244,7638,62,540
1245,3795,98,218
1246,6540,14,746
1247,6577,42,310
1248,6591,39,710
1249,2842,08,934
1250,9047,27,669
1251,6245,77,926
1252,4438,32,253
1253,9295,61,977
1254,0650,59,807
1255,9053,36,926
1256,3997,34,118
1257,4636,18,707
1258,8733,71,598
1259,6882,05,779
1260,7706,61,606
1261,2454,77,926
1262,3986,95,483
1263,4679,62,130
1264,1188,52,538
1265,8960,29,617
1266,6048,84,291
1267,4338,88,893
1268,5400,34,012
1269,1493,80,132
1270,5825,90,027
1271,1450,90,716
1272,5252,00,448
1273,2254,82,897
1274,0165,70,639
1275,4403,13,689
1276,8882,96,267
1277,8937,07,626
1278,6467,04,560
1279,8440,87,385
1280,3811,06,821
1281,4768,37,043
1282,6749,16,417
1283,5926,70,548
1284,4054,95,934
1285,3760,69,515
1286,5920,57,172
1287,4857,53,003
1288,7801,63,221
1289,1039,73,850
1290,7945,59,056
1291,2418,65,642
1292,8223,63,613
1293,3819,62,321
1294,4845,82,654
1295,4287,52,861
1296,1446,92,010
1297,3962,61,376
1298,4322,97,575
1299,8731,03,485
1300,6876,80,131
1301,9542,66,896
1302,6206,08,721
1303,7222,71,821
1304,6204,30,125
1305,7029,47,318
1306,4480,96,313
1307,4559,92,612
1308,1760,27,813
1309,2078,38,725
1310,2717,87,140
1311,0094,77,976
1312,9079,35,903
1313,2934,82,374
1314,3752,05,015
1315,1427,27,793
1316,2925,37,856
1317,0273,74,610
1318,1344,13,023
1319,4565,58,247
1320,7988,17,825
1321,5387,88,758
1322,4756,73,112
1323,0658,82,045
1324,6762,11,117
1325,9348,05,153
1326,9774,36,453
1327,8515,45,116
1328,0455,33,528
1329,2706,53,392
1330,3983,87,411
1331,3724,97,491
1332,9339,64,940
1333,9535,60,641
1334,6772,77,178
1335,8504,25,193
1336,3142,48,771
1337,3481,81,604
1338,3111,96,635
1339,8074,10,586
1340,0517,75,851
1341,9353,81,558
1342,4785,11,469
1343,5104,91,732
1344,0836,95,831
1345,5486,03,273
1346,4488,05,708
1347,4775,66,416
1348,3320,79,280
1349,3990,06,611
1350,7884,00,100
1351,1792,03,406
1352,2691,22,462
1353,4907,40,525
1354,7704,84,091
1355,7005,38,498
1356,8341,39,341
1357,5824,46,530
1358,7386,79,843
1359,6887,87,345
1360,4380,62,451
1361,9430,77,110
1362,4489,73,994
1363,1495,58,054
1364,9280,55,752
1365,8899,51,811
1366,1843,59,122
1367,5757,96,359
1368,4811,63,133
1369,6803,91,405
1370,0742,06,398
1371,9656,87,278
1372,5405,47,062
1373,8534,21,646
1374,3040,72,631
1375,8030,69,949
1376,4368,11,634
1377,5008,28,154
1378,3762,62,480
1379,8896,17,610
1380,4515,85,701
1381,2790,55,075
1382,5787,38,478
1383,5958,11,994
1384,1728,95,029
1385,1666,22,041
1386,8321,66,114
1387,8685,03,948
1388,3970,25,836
1389,9248,45,945
1390,5091,87,446
1391,3782,39,901
1392,1946,11,865
1393,1606,37,881
1394,5998,02,599
1395,3237,59,443
1396,0851,21,767
1397,7563,54,790
1398,9770,59,795
1399,5756,45,212
1400,1202,56,857
1401,6915,42,237
1402,4735,58,056
1403,0111,92,642
1404,8620,45,441
1405,9332,77,871
1406,1605,42,714
1407,9439,68,790
1408,0211,34,202
1409,6078,56,679
1410,6035,22,857
1411,6634,43,474
1412,3607,35,897
1413,3028,82,534
1414,6273,82,090
1415,9263,05,704
1416,4834,72,649
1417,9210,07,865
1418,2352,98,727
1419,7081,95,642
1420,6230,78,126
1421,8008,33,453
1422,0790,39,244
1423,8407,35,620
1424,6854,38,470
1425,3276,68,037
1426,6403,56,422
1427,3596,77,528
1428,5910,31,405
1429,1027,47,851
1430,5572,74,196
1431,0478,34,860
1432,2494,79,138
1433,5190,02,467
1434,9674,95,934
1435,0649,24,308
1436,7538,10,643
1437,0481,09,728
1438,5149,69,397
1439,9249,45,838
1440,2239,61,945
1441,7764,34,475
1442,1241,65,196
1443,8726,86,118
1444,3532,06,869
1445,5606,21,479
1446,3183,52,191
1447,4777,38,582
1448,8487,18,425
1449,4639,73,164
1450,5715,62,999
1451,7985,16,880
1452,8146,38,324
1453,9907,88,340
1454,4063,14,663
1455,7528,05,295
1456,8353,83,731
1457,4380,91,288
1458,0619,44,947
1459,3265,67,395
1460,5249,31,086
1461,1518,33,329
1462,6479,69,258
1463,6583,08,992
1464,6919,46,037
1465,8408,62,734
1466,8007,57,018
1467,6244,28,522
1468,8872,28,484
1469,4306,17,191
1470,7078,25,355
1471,9134,92,247
1472,3367,34,086
1473,9805,05,247
1474,1538,68,728
1475,8406,53,131
1476,8432,44,014
1477,1051,69,228
1478,6272,48,591
1479,0575,18,082
1480,4061,22,132
1481,2478,22,961
1482,8771,62,630
1483,1994,98,093
1484,1463,67,809
1485,2419,82,742
1486,0616,77,771
1487,6888,36,221
1488,2223,02,338
1489,3941,10,054
1490,9208,91,665
1491,6105,78,491
1492,3992,32,283
1493,0461,38,795
1494,3895,47,130
1495,0961,66,973
1496,8585,21,312
1497,7778,39,360
1498,2033,61,847
1499,4827,69,108
