269,0485,49,193
270,2662,62,456
271,8768,99,335
272,0554,48,277
273,7092,58,406
274,3481,79,045
275,4276,89,541
276,5097,23,079
277,1336,20,312
278,1735,85,402
279,0406,01,602
280,8658,41,002
281,9985,92,736
282,8051,50,553
283,3510,66,178
284,3896,93,478
285,8558,17,959
286,5542,20,337
287,8355,31,278
288,6685,07,301
289,2390,13,236
290,3687,40,189
291,1667,83,737
292,0273,88,290
293,3082,10,833
294,3635,08,702
295,8871,61,903
296,4395,30,265
297,7862,26,804
298,6088,69,395
299,1067,61,646
300,6510,79,305
301,8344,56,844
302,8038,86,546
303,0982,66,533
304,2828,82,454
305,7512,05,088
306,4249,62,001
307,3846,88,773
308,2371,17,770
309,3421,89,638
310,8682,53,444
311,6249,75,754
312,4095,01,053
313,6304,02,377
314,2285,06,358
315,5550,29,876
316,1803,58,400
317,7073,05,654
318,1514,15,443
319,7220,96,578
320,3863,93,318
321,6686,82,395
322,0759,31,363
323,7367,36,414
324,5744,86,757
325,7304,56,541
326,3279,88,710
327,5876,03,320
328,0205,72,998
329,3525,24,681
330,6246,14,221
331,5942,77,951
332,5505,75,819
333,0234,01,420
334,1127,29,002
335,4124,08,088
336,6312,89,047
337,9154,20,172
338,3836,64,690
339,6674,45,949
340,6571,62,941
341,8849,26,682
342,0508,85,846
343,7281,26,094
344,4935,73,463
345,5443,80,066
346,9810,07,567
347,9285,72,622
348,2191,45,482
349,5888,03,112
350,5775,88,523
351,2713,00,960
352,5106,20,864
353,9376,26,932
354,4065,80,666
355,9752,37,341
356,4257,26,170
357,9211,89,074
358,9182,16,052
359,6210,19,202
360,0930,07,391
361,2982,45,734
362,3184,10,426
363,3866,17,451
364,6258,40,089
365,1661,84,344
366,0966,90,073
367,1999,10,703
368,8133,25,538
369,8377,08,966
370,6351,56,191
371,8810,04,929
372,3506,52,374
373,6431,89,768
374,5782,51,963
375,1399,56,130
376,5593,26,618
377,8937,91,748
378,9827,85,608
379,9612,87,226
380,3717,36,001
381,8751,58,899
382,7698,32,621
383,1024,59,077
384,1351,66,437
385,3552,28,144
386,1332,79,598
387,9031,10,518
388,8544,11,554
389,2470,25,177
390,0586,84,859
391,6932,48,675
392,2046,55,975
393,1298,34,714
394,2064,05,542
395,2556,26,828
396,3559,23,412
397,6261,77,094
398,0751,40,365
399,6862,73,112
400,6556,82,067
401,4465,30,207
402,5681,88,656
403,5075,04,323
404,5210,60,593
405,1791,30,338
406,5207,31,747
407,3936,51,105
408,0139,69,468
409,1047,24,316
410,9558,40,728
411,6391,69,542
412,4117,88,938
413,1351,48,133
414,0246,17,127
415,0629,60,698
416,5125,42,166
417,7490,54,277
418,4515,40,012
419,7031,82,928
420,7395,91,990
421,8808,44,565
422,4033,10,016
423,2585,96,685
424,4840,32,856
425,9749,17,228
426,6469,11,671
427,6953,23,726
428,4069,86,147
429,3244,68,330
430,2632,26,804
431,8963,60,992
432,9932,35,949
433,2314,11,929
434,4274,41,571
435,5586,17,538
436,7268,50,629
437,2596,86,502
438,8783,57,839
439,6834,24,465
440,5995,29,429
441,9133,29,127
442,8844,19,231
443,3027,42,482
444,5806,46,789
445,1946,82,517
446,0618,77,397
447,4849,70,952
448,4141,22,000
449,7323,05,497
450,9188,72,397
451,2170,96,906
452,3251,57,733
453,3132,04,493
454,5548,58,815
455,4398,50,092
456,2980,03,258
457,8878,98,350
458,3824,92,511
459,5928,32,638
460,7254,53,526
461,1367,40,931
462,2045,68,965
463,8347,41,016
464,2856,17,646
465,5316,21,502
466,6048,87,274
467,0677,89,185
468,5369,49,707
469,0183,65,577
470,5476,51,153
471,5833,95,542
472,5059,04,120
473,9790,23,710
474,0430,78,983
475,9563,46,808
476,2705,53,681
477,0347,79,098
478,2027,72,674
479,8666,22,920
480,5573,76,993
481,1447,45,205
482,8903,47,419
483,1308,40,175
484,6996,85,667
485,9018,29,449
486,2850,67,891
487,0548,00,162
488,4640,55,201
489,2241,27,867
490,6454,20,639
491,8121,06,147
492,1402,94,136
493,3589,15,000
494,8630,96,052
495,0906,60,644
496,4636,88,018
497,8476,50,499
498,3366,07,941
499,8576,59,681
500,3894,21,811
501,3783,36,641
502,4738,52,274
503,4139,28,948
504,2644,00,889
505,0529,66,504
506,6459,88,615
507,2778,02,879
508,3310,95,508
509,0158,28,349
510,9238,41,634
511,7753,45,865
512,3078,61,577
513,9938,45,694
514,9775,17,847
515,4426,19,347
516,8676,97,754
517,0813,95,199
518,2617,74,951
519,7649,90,837
520,7948,53,664
521,8423,35,610
522,4090,47,516
523,7304,54,776
524,8816,44,710
525,7317,34,639
526,5885,73,123
527,1350,44,179
528,4641,45,833
529,5197,28,706
530,5280,21,334
531,5742,68,788
532,3273,30,336
533,3169,57,192
534,0117,39,916
535,6387,16,318
536,9836,32,332
537,3385,02,797
538,2399,72,380
539,3148,98,586
540,0959,15,783
541,9196,61,217
542,1792,15,787
543,4942,37,838
544,1820,04,757
545,5467,86,993
546,9634,82,662
547,3742,48,900
548,6963,81,173
549,4734,40,326
550,7686,97,744
551,9853,69,602
552,2261,27,408
553,0592,41,316
554,2002,02,839
555,9544,12,713
556,7664,30,456
557,5919,01,791
558,2887,28,672
559,5334,90,391
560,0317,10,180
561,3572,70,422
562,9025,38,261
563,4356,81,237
564,0215,54,690
565,3475,22,000
566,3182,53,627
567,8281,23,863
568,1568,36,786
569,2038,69,719
570,5837,87,968
571,0334,40,712
572,9961,81,501
573,3100,25,216
574,2601,27,001
575,1149,36,549
576,7732,80,855
577,0647,53,844
578,7317,97,830
579,9465,57,527
580,0888,22,275
581,9556,28,844
582,5284,85,714
583,9174,50,440
584,8697,18,882
585,2971,34,221
586,4228,92,519
587,9286,41,832
588,0881,58,530
589,8591,78,152
590,3531,51,899
591,3198,26,787
592,3516,10,283
593,3823,83,572
594,9421,27,832
595,1199,38,554
596,5550,72,486
597,0464,69,968
598,5703,75,638
599,0204,15,874
600,7018,00,704
601,1482,93,748
602,9480,17,791
603,6477,98,634
604,7866,63,727
605,9765,55,480
606,9891,70,461
607,1214,25,583
608,6140,06,125
609,8625,54,167
610,2421,84,556
611,9971,82,258
612,3537,91,801
613,8353,63,393
614,6175,19,883
615,1806,33,434
616,9705,97,389
617,2631,00,998
618,4776,56,862
619,6804,82,590
620,6717,70,032
621,7952,53,030
622,7503,18,806
623,3060,45,441
624,3425,11,868
625,4279,23,109
626,8547,97,358
627,3788,73,421
628,9734,52,633
629,4040,01,753
630,2934,10,909
631,1363,45,179
632,8742,70,020
633,0273,35,283
634,6290,99,638
635,0508,91,518
636,1461,22,575
637,6540,85,977
638,4335,38,149
639,7447,93,909
640,6650,63,821
641,6546,17,545
642,9358,14,041
643,9635,47,043
644,9008,30,162
645,7023,22,332
646,4164,19,265
647,2163,63,959
648,7386,01,491
649,1437,07,616
650,7491,78,047
651,1977,65,060
652,4335,93,734
653,4404,70,424
654,5797,85,843
655,4226,89,482
656,3301,54,564
657,7450,02,035
658,8320,48,276
659,2041,75,870
660,2685,47,881
661,3359,94,062
662,2438,28,133
663,2670,17,897
664,8083,95,582
665,4808,19,456
666,3127,29,285
667,0772,33,480
668,5878,96,923
669,3296,68,984
670,6391,90,353
671,2532,12,031
672,5328,65,927
673,8012,80,268
674,5422,27,927
675,9818,80,805
676,9077,97,810
677,6022,73,808
678,3931,75,055
679,0353,12,539
680,1112,10,651
681,7134,46,151
682,3849,90,930
683,6976,39,648
684,0511,49,005
685,1690,65,356
686,0049,34,754
687,9003,01,685
688,4404,95,343
689,7033,72,645
690,6792,37,265
691,7407,58,590
692,2064,12,391
693,6562,28,086
694,9545,85,310
695,0942,26,277
696,3588,92,322
697,9625,68,584
698,2644,32,846
699,1167,13,383
700,0734,05,746
701,8304,27,966
702,5972,89,305
703,7926,61,253
704,2044,37,390
705,2304,55,097
706,7171,41,655
707,7552,45,281
708,4867,56,793
709,8188,10,819
710,1984,14,357
711,1449,31,387
712,4094,58,771
713,5569,84,800
714,5853,23,557
715,9023,64,566
716,1534,94,052
717,7444,44,126
718,2546,76,402
719,3529,79,951
720,5042,49,216
721,3213,72,265
722,4949,15,189
723,2289,35,291
724,2073,40,322
725,1852,20,824
726,0419,70,963
727,6463,61,836
728,0342,84,396
729,0886,59,938
730,2432,46,215
731,4912,26,652
732,7652,34,665
733,6470,42,113
734,1286,56,142
735,5647,85,177
736,0960,09,000
737,7629,97,004
738,1152,04,927
739,7180,99,353
740,0485,67,292
741,2514,66,410
742,9430,50,718
743,6803,77,029
744,8965,45,935
745,2663,00,190
746,7001,39,853
747,6990,10,389
748,5937,18,678
749,4585,98,446
750,0636,17,363
751,9351,23,685
752,8415,63,366
753,4445,10,902
754,6386,31,767
755,8980,78,061
756,3291,79,956
757,3974,13,251
758,9394,40,775
759,6347,58,904
760,7509,12,941
761,4139,27,954
762,5793,71,053
763,4839,62,978
764,0441,50,289
765,5610,19,227
766,7736,62,021
767,7821,09,681
768,5602,28,022
769,4522,49,546
770,2917,49,981
771,4203,18,879
772,9857,14,655
773,9364,59,851
774,7200,13,013
775,3729,27,870
776,2708,35,136
777,3073,84,345
778,9760,85,617
779,4480,84,766
780,2850,58,529
781,5493,95,612
782,0618,32,871
783,8496,88,860
784,5345,47,849
785,2007,08,608
786,7290,77,001
787,7672,34,405
788,6268,81,226
789,7691,39,370
790,2110,92,383
791,5703,06,418
792,9145,95,072
793,6297,50,860
794,6007,27,823
795,9172,11,581
796,8776,99,096
797,8852,89,845
798,3321,98,615
799,7727,57,697
800,6003,08,052
801,1050,95,443
802,6471,98,062
803,8866,65,150
804,7901,15,277
805,5408,27,376
806,9062,73,111
807,0286,38,195
808,7727,87,507
809,5475,22,045
810,6182,13,963
811,3229,95,085
812,0087,50,953
813,9789,99,643
814,4128,98,453
815,6290,14,517
816,0038,32,869
817,2143,02,191
818,6775,41,783
819,6338,54,799
820,4541,79,004
821,5999,49,788
822,9287,35,379
823,0628,63,467
824,0154,21,840
825,5334,91,284
826,7109,37,411
827,6999,20,422
828,5211,82,676
829,8171,26,660
830,3749,47,326
831,7447,54,072
832,6605,31,716
833,6019,66,209
834,8657,35,050
835,7086,38,502
836,3049,24,334
837,9911,27,637
838,0851,19,390
839,1331,10,690
840,8043,25,004
841,0625,39,812
842,5345,78,263
843,1045,00,109
844,5514,90,620
845,5600,04,300
846,7719,09,696
847,5202,71,294
848,8904,15,248
849,8225,86,607
850,5473,83,358
851,2776,72,213
852,9736,46,708
853,8414,92,557
854,0619,69,660
855,8224,02,860
856,9905,84,681
857,5306,32,009
858,3251,27,254
859,3169,29,968
860,0959,89,489
861,8748,51,283
862,4880,02,704
863,3414,38,928
864,0468,05,527
865,6553,47,867
866,2079,47,152
867,4602,06,241
868,4664,77,803
869,7162,80,629
870,4364,12,841
871,3614,44,504
872,2265,09,759
873,7965,44,829
874,4480,97,051
875,4595,94,714
876,1551,50,261
877,0274,66,657
878,5884,19,692
879,3357,96,020
880,4802,52,583
881,4823,27,355
882,6463,76,577
883,8968,61,763
884,2814,97,738
885,8945,62,140
886,4242,17,577
887,2537,20,400
888,6769,78,013
889,6663,49,783
890,9177,86,693
891,4842,43,483
892,9044,61,650
893,6552,02,153
894,3308,34,984
895,2414,63,871
896,4876,32,838
897,7908,95,191
898,9729,81,882
899,5324,24,088
900,5317,95,947
901,2858,07,055
902,4970,35,928
903,9002,49,322
904,1678,08,360
905,2507,75,142
906,2722,62,220
907,4067,18,076
908,0716,57,844
909,9617,78,246
910,9514,81,064
911,8025,32,042
912,5455,97,842
913,1883,98,651
914,9984,42,978
915,9340,74,450
916,1498,91,532
917,7746,99,248
918,6040,50,720
919,7045,29,831
920,9073,50,103
921,3251,25,992
922,8259,81,293
923,8269,83,812
924,4933,98,481
925,8916,18,401
926,1557,77,628
927,2892,28,219
928,1883,26,762
929,9029,91,626
930,9755,50,874
931,2289,11,225
932,0033,22,121
933,0793,92,302
934,1620,62,182
935,1185,07,013
936,2805,79,341
937,5810,83,102
938,8409,87,769
939,6544,33,620
940,0988,18,657
941,8084,64,782
942,5599,74,243
943,5744,60,783
944,7325,40,677
945,2372,63,206
946,9058,87,307
947,3412,42,259
948,1624,43,796
949,9793,27,262
950,3318,02,032
951,5757,34,153
952,6589,22,894
953,2180,31,136
954,6497,09,044
955,9979,30,996
956,0685,24,507
957,9053,90,647
958,9930,26,509
959,7583,24,050
960,7149,34,843
961,3231,39,340
962,9344,09,842
963,2298,58,790
964,9805,17,018
965,5787,23,878
966,9020,82,879
967,1842,17,864
968,9495,79,753
969,0785,70,623
970,6110,11,043
971,0419,00,537
972,6265,34,758
973,6004,15,311
974,6510,38,067
975,2792,87,142
976,0872,45,275
977,3543,52,667
978,2388,18,070
979,3778,83,694
980,5446,22,928
981,6684,21,506
982,1101,34,255
983,7689,70,447
984,7669,43,790
985,7713,22,278
986,1649,35,765
987,6009,02,132
988,5289,49,233
989,7583,12,881
990,7288,53,027
991,1926,16,152
992,0299,45,292
993,9989,79,894
994,4417,02,811
995,3632,65,455
996,7364,08,193
997,0664,32,216
998,4926,54,300
999,3602,06,612
1000,5347,70,191
1001,6729,64,280
1002,6158,36,670
1003,0580,73,201
1004,9656,05,494
1005,9740,30,614
1006,7451,42,084
1007,2281,33,288
1008,2453,36,665
1009,0590,74,462
1010,0915,02,054
1011,0051,49,764
1012,0958,12,925
1013,0685,85,229
1014,0924,90,117
1015,5830,74,272
1016,3486,19,867
1017,2654,41,008
1018,4071,57,796
1019,8563,73,912
1020,9553,87,233
1021,0113,11,057
1022,7205,51,711
1023,4509,12,559
1024,0457,53,391
1025,8054,22,924
1026,8396,40,935
1027,0377,87,124
1028,3786,70,116
1029,1552,09,414
1030,9416,27,088
1031,7029,40,927
1032,6929,16,382
1033,6280,72,944
1034,0398,72,855
1035,9713,68,506
1036,2709,24,400
1037,9625,34,759
1038,7807,89,911
1039,6268,62,001
1040,9572,75,488
1041,4124,62,575
1042,1844,65,647
1043,1581,86,559
1044,8573,49,161
1045,0338,58,171
1046,8068,53,025
1047,9684,86,238
1048,9073,07,516
1049,3337,72,447
1050,6292,44,039
1051,6458,40,867
1052,6908,05,625
1053,2360,00,614
1054,5929,48,958
1055,2702,25,892
1056,7182,51,632
1057,3198,22,160
1058,6794,98,324
1059,4559,05,181
1060,2214,01,334
1061,5328,83,811
1062,9411,11,156
1063,0133,24,665
1064,0176,20,989
1065,7511,34,411
1066,0911,98,746
1067,8830,62,175
1068,2094,35,244
1069,5700,49,479
1070,8410,01,956
1071,7974,52,310
1072,1696,60,819
1073,7355,43,827
1074,5763,51,354
1075,9005,24,368
1076,7668,68,478
1077,0933,97,376
1078,8545,00,386
1079,5544,23,049
1080,5041,12,035
1081,2746,91,870
1082,2643,87,272
1083,6938,09,419
1084,0232,02,818
1085,0300,08,165
1086,1702,66,023
1087,5605,52,620
1088,6215,42,428
1089,4512,27,370
1090,3950,73,120
1091,1908,88,497
1092,4216,04,308
1093,4821,89,768
1094,9869,32,688
1095,2526,94,095
1096,2141,81,538
1097,7487,77,276
1098,2228,99,865
1099,5944,36,749
1100,7187,65,629
1101,9552,39,280
1102,4576,22,723
1103,4301,40,749
1104,8597,12,515
1105,8512,00,116
1106,7269,44,344
1107,7832,97,064
1108,7915,58,896
1109,1801,22,963
1110,0493,57,085
1111,1343,92,706
1112,8803,44,421
1113,3736,22,099
1114,5391,06,415
1115,1653,90,214
1116,8281,94,686
1117,7362,42,132
1118,9613,95,736
1119,5639,09,968
1120,9171,27,483
1121,0003,25,990
1122,9522,27,657
1123,9794,60,813
1124,2824,67,890
1125,6866,17,608
1126,1833,58,210
1127,6474,87,607
1128,3086,93,097
1129,4553,69,959
1130,3280,48,695
1131,6323,95,744
1132,6811,46,235
1133,3135,22,484
1134,3267,24,287
1135,4936,83,919
1136,5021,68,006
1137,3097,98,238
1138,5312,17,381
1139,7195,78,961
1140,2400,45,140
1141,1237,64,784
1142,6309,75,177
1143,3888,41,027
1144,0186,50,325
1145,4422,07,226
1146,6252,40,382
1147,2574,44,724
1148,1181,84,072
1149,6017,54,159
1150,1637,28,633
1151,1278,29,950
1152,9718,92,563
1153,2707,63,025
1154,8652,64,142
1155,8652,39,951
1156,5035,78,614
1157,1927,18,930
1158,0529,41,053
1159,1701,97,463
1160,8134,93,767
1161,5275,53,998
1162,8455,63,223
1163,9592,02,935
1164,0336,92,814
1165,1828,92,114
1166,5967,42,634
1167,6345,78,611
1168,9430,80,375
1169,7462,59,194
1170,2162,08,623
1171,2996,35,277
1172,6430,13,988
1173,1664,78,108
1174,8511,62,830
1175,7955,30,258
1176,7657,89,430
1177,7950,43,152
1178,4426,52,087
1179,6403,71,787
1180,6352,52,612
1181,9425,02,826
1182,7314,23,209
1183,6175,67,714
1184,9613,97,987
1185,1926,86,661
1186,8363,64,032
1187,9402,21,405
1188,3377,42,117
1189,5725,47,586
1190,1298,47,265
1191,1865,83,915
1192,9824,70,111
1193,2474,35,132
1194,0336,38,068
1195,7785,28,985
1196,6528,52,551
1197,7803,57,435
1198,9449,04,201
1199,0753,89,317
1200,9648,37,079
1201,0987,84,925
1202,2867,12,679
1203,4386,24,453
1204,3982,68,119
1205,7390,72,387
1206,4848,82,309
1207,4808,61,027
1208,8451,07,463
1209,0084,38,259
1210,8396,86,267
1211,6963,60,714
1212,0628,52,605
1213,6834,19,002
1214,6298,12,873
1215,9887,12,706
1216,1600,76,370
1217,3636,92,572
1218,0052,26,183
1219,3292,18,349
1220,7246,39,975
1221,8983,60,523
1222,5420,53,983
1223,5421,80,387
1224,4108,92,287
1225,9033,65,969
1226,8855,62,749
1227,3798,21,923
1228,5948,73,107
1229,6550,36,091
1230,6950,68,764
1231,2706,94,637
1232,9015,78,289
1233,2776,79,740
1234,2747,03,437
1235,8556,56,696
1236,9829,17,167
1237,9897,63,501
1238,5031,28,096
1239,1749,53,123
1240,2166,39,313
1241,8451,35,065
1242,2892,96,999
1243,6263,07,546
1244,8811,72,470
1245,1288,64,422
1246,0995,69,788
1247,3883,94,326
1248,5496,87,235
1249,2732,66,190
1250,6093,31,070
1251,2340,74,856
1252,1866,23,948
1253,7774,73,208
1254,3867,81,228
1255,1383,55,827
1256,0509,97,301
1257,8611,50,215
1258,0857,44,883
1259,3975,28,230
1260,6235,57,263
1261,2427,08,738
1262,9933,53,275
1263,1010,40,634
1264,7556,53,166
1265,4755,43,299
1266,5725,76,140
1267,2851,99,189
1268,8090,41,330
1269,0975,28,758
1270,7853,67,976
1271,4203,13,175
1272,6227,52,541
1273,0597,55,420
1274,8281,35,558
1275,0851,37,672
1276,5021,54,944
1277,0392,68,088
1278,7729,70,530
1279,0206,32,423
1280,1765,41,639
1281,9744,65,130
1282,2531,20,209
1283,3451,49,302
1284,8545,54,727
1285,1210,99,955
1286,7907,08,570
1287,2307,48,249
1288,3899,78,096
1289,1605,32,794
1290,4644,82,997
1291,7734,38,362
1292,8434,44,958
1293,6410,68,643
1294,5321,20,581
1295,4625,77,843
1296,1227,30,122
1297,3373,58,276
1298,2721,62,839
1299,1025,70,812
1300,2560,47,804
1301,9478,06,883
1302,4466,13,320
1303,0341,73,986
1304,1848,09,145
1305,0504,44,568
1306,5766,04,717
1307,8432,45,913
1308,5753,23,483
1309,4509,02,624
1310,7405,45,650
1311,0929,72,111
1312,8179,84,739
1313,1982,16,899
1314,7171,34,522
1315,7795,03,991
1316,7162,29,034
1317,8780,55,509
1318,1965,91,366
1319,0939,21,237
1320,3796,00,168
1321,3316,76,416
1322,0045,22,260
1323,3368,61,345
1324,0512,19,039
1325,4486,33,810
1326,7585,24,216
1327,8998,37,111
1328,0665,03,603
1329,9033,95,180
1330,9104,86,159
1331,3960,48,535
1332,2999,60,708
1333,2754,49,178
1334,9304,51,112
1335,8768,51,912
1336,0252,68,671
1337,7492,50,383
1338,5957,71,330
1339,6497,29,729
1340,9544,37,842
1341,9690,69,060
1342,6346,27,808
1343,4192,61,562
1344,3479,11,426
1345,5256,96,051
1346,3554,13,149
1347,1223,22,635
1348,7677,61,070
1349,8079,55,232
1350,9391,99,843
1351,1559,89,255
1352,8919,91,607
1353,2391,18,365
1354,8756,86,318
1355,4581,27,270
1356,3928,56,852
1357,8946,55,836
1358,3046,11,325
1359,1987,52,245
1360,4148,04,082
1361,1233,71,910
1362,5159,83,289
1363,4289,99,353
1364,0355,14,997
1365,4820,96,172
1366,6347,17,080
1367,3757,12,554
1368,4457,22,590
1369,0645,54,611
1370,6843,54,558
1371,6153,94,659
1372,0387,52,446
1373,6016,90,116
1374,7977,69,439
1375,3792,92,860
1376,4127,90,821
1377,8084,67,573
1378,2172,38,280
1379,4448,66,458
1380,2594,21,172
1381,3418,63,033
1382,8058,76,629
1383,4742,90,770
1384,6033,50,897
1385,1438,43,656
1386,3837,92,906
1387,3381,45,824
1388,5669,96,600
1389,6164,26,657
1390,0851,24,715
1391,5128,22,195
1392,5265,26,874
1393,0754,38,881
1394,4802,47,004
1395,3513,14,006
1396,6760,59,819
1397,6730,18,317
1398,9699,91,095
1399,5413,03,194
1400,2710,63,532
1401,9610,42,231
1402,8276,69,748
1403,1595,94,327
1404,5461,97,407
1405,9300,97,512
1406,2017,34,657
1407,0616,50,310
1408,9103,59,716
1409,1693,53,339
1410,7346,55,587
1411,5965,36,824
1412,1087,18,361
1413,2131,53,386
1414,3302,06,630
1415,6129,90,152
1416,4000,11,729
1417,3650,39,622
1418,5176,82,656
1419,7982,89,839
1420,6400,68,270
1421,5690,73,308
1422,4130,12,146
1423,2783,46,549
1424,0809,78,855
1425,1329,64,239
1426,8202,05,555
1427,7997,41,029
1428,9558,79,500
1429,2857,60,204
1430,9952,45,963
1431,8759,69,219
1432,0546,53,825
1433,7923,71,886
1434,2937,78,434
1435,0004,29,709
1436,6405,37,383
1437,7136,99,460
1438,4589,67,470
1439,6374,97,149
1440,3275,96,075
1441,1032,20,462
1442,0264,34,248
1443,5272,37,920
1444,6380,45,980
1445,2214,58,069
1446,3174,96,335
1447,5797,71,798
1448,2017,46,887
1449,1924,24,628
1450,6339,31,404
1451,7536,02,863
1452,9362,99,386
1453,6146,79,945
1454,0895,45,139
1455,5245,70,274
1456,6369,33,688
1457,1586,32,370
1458,8532,45,666
1459,2647,07,049
1460,6587,02,517
1461,9154,22,805
1462,5649,13,520
1463,3141,23,972
1464,3210,07,685
1465,7133,20,101
1466,6050,31,993
1467,1052,98,834
1468,1509,82,565
1469,0487,69,339
1470,7360,20,643
1471,3858,42,713
1472,7573,62,116
1473,0879,00,287
1474,8369,53,689
1475,7853,88,859
1476,4850,17,082
1477,4533,76,962
1478,7993,02,768
1479,2317,97,425
1480,6613,34,870
1481,6313,23,480
1482,4635,50,718
1483,6499,16,133
1484,7526,60,204
1485,6570,01,146
1486,4190,05,189
1487,7584,32,272
1488,6484,07,775
1489,8834,52,407
1490,3640,28,463
1491,4365,96,493
1492,5195,11,737
1493,3776,19,962
1494,5124,67,969
1495,0783,72,459
1496,2812,37,314
1497,4231,61,401
1498,2309,16,869
1499,1476,18,013
