536,5117,61,298
537,9267,44,939
538,3480,45,041
539,0917,54,842
540,9872,16,949
541,2995,63,418
542,8626,75,952
543,1766,61,368
544,1766,58,441
545,1431,58,097
546,9564,75,029
547,4554,63,331
548,6622,64,240
549,5757,02,912
550,6208,79,896
551,9193,55,345
552,9823,72,108
553,3808,00,565
554,2269,27,250
555,9182,50,764
556,0737,58,306
557,7764,37,992
558,2828,47,545
559,2274,78,564
560,9973,61,112
561,8598,04,420
562,4143,11,829
563,9720,57,623
564,3983,31,458
565,4170,69,458
566,4796,66,631
567,5403,27,190
568,4076,28,807
569,9762,14,102
570,8885,02,359
571,8662,39,077
572,5673,27,997
573,9801,67,378
574,9280,32,560
575,2419,63,588
576,8958,54,209
577,0716,23,596
578,9578,90,946
579,2812,20,741
580,8556,30,560
581,7178,52,437
582,8207,25,373
583,8005,80,574
584,2994,38,186
585,1107,36,616
586,9325,82,397
587,3050,53,188
588,8969,72,413
589,3019,68,100
590,4966,20,047
591,4532,59,732
592,6490,12,628
593,9568,26,975
594,7427,05,877
595,3279,08,397
596,2910,47,094
597,6864,14,671
598,4806,40,058
599,4032,67,514
600,2556,16,256
601,3725,97,690
602,2065,54,302
603,4779,00,393
604,6233,44,891
605,5973,94,368
606,0806,27,022
607,9761,93,744
608,5554,82,190
609,0416,17,544
610,5748,63,253
611,9758,41,532
612,8726,18,039
613,8094,17,084
614,6954,94,073
615,4753,27,832
616,5922,79,288
617,0520,38,415
618,9083,25,574
619,1742,70,421
620,2727,76,388
621,1929,69,935
622,8326,76,309
623,7193,79,738
624,3618,37,197
625,7581,76,762
626,3938,23,902
627,4021,24,863
628,3075,85,626
629,8400,66,817
630,6022,68,029
631,7729,49,269
632,6768,40,107
633,9439,85,247
634,1396,79,804
635,2808,71,773
636,5867,72,167
637,4127,13,841
638,8123,21,449
639,5905,17,790
640,4477,18,894
641,6141,24,559
642,2089,12,757
643,5411,90,240
644,9793,94,752
645,3503,00,270
646,7627,89,723
647,6222,76,338
648,6586,66,378
649,6515,64,316
650,8839,63,555
651,2055,03,742
652,5798,65,462
653,9710,54,775
654,7880,70,194
655,4002,23,537
656,6790,60,656
657,4637,01,981
658,6043,89,944
659,5567,87,545
660,3149,50,482
661,8285,00,048
662,8361,72,643
663,6739,20,120
664,5221,02,033
665,3987,47,002
666,8896,71,677
667,9513,92,840
668,8880,51,559
669,8432,55,497
670,8571,96,908
671,4333,20,062
672,3969,43,751
673,7953,89,982
674,1002,15,263
675,2745,34,398
676,3444,16,749
677,0699,41,804
678,7156,77,208
679,6124,26,280
680,6739,58,876
681,2009,85,618
682,2379,02,263
683,0594,97,209
684,0782,00,275
685,7819,96,663
686,8290,21,688
687,9627,85,378
688,2170,51,179
689,2787,67,669
690,4977,18,948
691,6054,65,089
692,9632,10,077
693,8853,59,605
694,6691,33,814
695,4530,78,631
696,8597,10,869
697,8760,86,387
698,4963,42,598
699,5089,39,722
700,1906,88,093
701,8097,46,151
702,5233,44,812
703,6039,70,195
704,4370,55,589
705,7503,14,962
706,4126,08,570
707,8700,54,097
708,3877,58,712
709,1501,24,319
710,3685,96,001
711,7703,34,975
712,1237,19,845
713,0063,48,083
714,8331,17,623
715,2538,64,899
716,5053,90,737
717,6072,62,476
718,8682,03,742
719,6758,03,723
720,6878,08,419
721,7332,89,185
722,5064,98,465
723,7082,05,980
724,7462,13,147
725,2041,30,001
726,5279,91,665
727,6868,00,313
728,1038,00,059
729,9861,26,762
730,8377,99,422
731,9353,97,438
732,7930,14,138
733,5146,53,021
734,8643,27,865
735,7745,86,609
736,2029,24,619
737,1823,80,881
738,7835,86,454
739,5014,75,242
740,7038,52,423
741,3396,02,656
742,1502,66,958
743,6271,78,289
744,2589,54,028
745,8474,21,187
746,8810,65,013
747,3021,34,515
748,5807,58,360
749,0554,96,491
750,1035,63,184
751,1053,83,896
752,2813,77,120
753,2285,15,436
754,7751,07,562
755,4770,83,864
756,0592,90,174
757,0363,64,524
758,8490,21,244
759,2531,79,465
760,3209,23,070
761,8335,79,774
762,3776,62,298
763,2954,91,498
764,6300,04,042
765,1929,75,931
766,5429,48,592
767,8375,48,065
768,5078,68,565
769,4551,13,644
770,6782,28,388
771,0064,52,080
772,5333,63,246
773,5877,37,014
774,3385,79,851
775,3635,97,023
776,4235,75,671
777,5487,99,872
778,8054,71,161
779,2412,55,063
780,2682,60,206
781,8534,15,788
782,0128,94,676
783,8398,82,914
784,5726,13,899
785,8846,11,591
786,6513,31,584
787,4372,45,356
788,3422,74,877
789,1113,68,133
790,7721,41,202
791,5443,06,518
792,2924,10,432
793,9912,83,590
794,3310,96,404
795,9390,22,431
796,4772,21,146
797,0399,70,384
798,1988,52,123
799,6285,82,544
800,7851,03,273
801,8641,82,475
802,7138,84,106
803,6233,16,081
804,5423,45,254
805,6519,69,026
806,3591,07,305
807,1868,76,725
808,7681,30,454
809,6545,56,423
810,9917,36,117
811,5271,89,203
812,0180,37,218
813,5344,40,157
814,2860,36,640
815,1978,40,210
816,5024,89,610
817,3989,65,978
818,9402,95,782
819,5751,01,510
820,9817,40,547
821,5156,03,052
822,4753,90,566
823,7726,80,297
824,8893,83,052
825,1876,04,780
826,7101,85,107
827,6019,51,076
828,1866,38,409
829,3754,27,453
830,3230,40,807
831,3911,76,970
832,5725,54,985
833,2984,56,858
834,9946,28,754
835,9281,20,806
836,7872,68,805
837,9231,46,857
838,8095,51,864
839,4472,77,135
840,9526,42,995
841,7871,05,419
842,6376,95,352
843,6913,27,100
844,2037,78,408
845,8781,38,278
846,4081,82,161
847,4881,88,318
848,9868,44,987
849,1170,14,967
850,9506,87,521
851,6094,23,084
852,5541,92,087
853,4195,35,313
854,4277,79,391
855,5360,68,001
856,7347,21,865
857,8322,67,158
858,2752,74,796
859,6718,87,941
860,4479,11,215
861,6201,89,876
862,1083,44,812
863,5991,11,492
864,4304,15,554
865,8031,95,333
866,1153,98,231
867,0919,25,771
868,1108,95,049
869,1946,35,009
870,7477,42,540
871,3527,77,037
872,6304,66,516
873,4453,77,173
874,5316,73,499
875,8474,02,018
876,2135,96,902
877,3411,49,339
878,6680,16,726
879,7524,69,096
880,4671,27,727
881,8149,72,164
882,0932,03,145
883,6557,43,062
884,8053,71,265
885,9420,85,653
886,6437,99,391
887,8595,03,110
888,3544,43,460
889,1452,98,626
890,7626,40,043
891,2223,65,027
892,8575,43,921
893,4110,02,035
894,5870,44,947
895,5198,45,658
896,4334,67,846
897,4398,21,797
898,3523,51,093
899,8693,36,358
900,9481,02,086
901,9733,27,516
902,2849,07,462
903,8667,12,500
904,6548,24,941
905,4705,20,998
906,4294,01,558
907,9683,71,752
908,3122,81,464
909,5929,87,020
910,0561,66,795
911,8239,00,493
912,0346,70,091
913,8128,22,166
914,7598,82,887
915,0231,22,651
916,8662,30,776
917,8167,45,133
918,6478,09,378
919,0494,53,051
920,9004,77,219
921,3849,41,449
922,2235,83,347
923,3577,57,156
924,2993,49,314
925,4391,31,241
926,7344,12,006
927,5445,25,582
928,0248,44,040
929,0290,32,379
930,9614,03,815
931,3173,46,115
932,2447,61,224
933,7268,32,151
934,9833,70,373
935,5001,07,919
936,2339,91,039
937,0194,23,093
938,1934,38,031
939,8561,60,882
940,4742,69,689
941,5827,27,786
942,4659,61,170
943,1850,00,026
944,8058,31,901
945,1183,01,938
946,1613,87,854
947,7995,69,984
948,1956,81,346
949,7422,34,901
950,7298,37,466
951,1924,61,515
952,6207,69,794
953,3372,75,185
954,2228,55,475
955,4814,89,677
956,0851,55,565
957,0405,03,423
958,9624,23,180
959,6481,34,462
960,6525,32,948
961,2792,11,102
962,6835,16,252
963,8612,79,765
964,7732,24,152
965,4457,61,647
966,3461,50,286
967,5827,12,734
968,6201,90,417
969,9656,45,776
970,7548,71,829
971,4283,94,702
972,9022,95,558
973,7717,21,532
974,5109,09,184
975,6738,92,949
976,6192,42,436
977,8423,93,648
978,8704,89,449
979,2203,91,283
980,7728,25,725
981,4165,32,300
982,6915,36,411
983,0936,17,532
984,5236,18,539
985,7317,94,122
986,8436,43,878
987,2027,65,004
988,1025,41,215
989,9806,26,199
990,4638,69,990
991,5591,37,651
992,4065,09,093
993,3951,89,883
994,6655,45,288
995,1038,71,818
996,9910,37,115
997,8048,44,641
998,6447,03,412
999,0239,03,804
1000,9282,17,915
1001,3209,20,099
1002,8988,42,643
1003,3074,29,931
1004,9626,90,912
1005,7909,92,974
1006,0039,51,074
1007,2194,88,252
1008,6536,77,245
1009,8335,22,792
1010,8728,56,125
1011,5404,86,014
1012,9815,94,258
1013,9691,58,225
1014,4139,85,673
1015,7390,86,740
1016,2450,52,823
1017,4275,78,028
1018,1356,86,059
1019,8675,02,056
1020,6009,82,176
1021,4282,31,716
1022,1233,76,211
1023,3944,47,770
1024,3650,63,938
1025,8312,44,571
1026,9461,63,677
1027,7479,19,488
1028,9509,86,951
1029,6749,38,351
1030,8424,51,284
1031,0073,48,607
1032,3122,16,659
1033,6837,99,475
1034,9498,27,536
1035,2440,87,622
1036,0640,27,245
1037,9127,27,791
1038,9502,33,948
1039,9212,21,293
1040,1442,98,969
1041,9091,97,129
1042,3070,26,483
1043,1826,76,585
1044,0219,54,367
1045,5864,64,287
1046,0788,36,511
1047,8552,99,894
1048,1326,75,803
1049,2773,31,726
1050,3423,39,056
1051,9066,08,157
1052,6320,94,792
1053,2534,18,344
1054,7701,09,959
1055,3523,46,289
1056,4026,72,680
1057,2903,29,956
1058,9488,82,931
1059,1144,69,445
1060,4172,86,117
1061,2129,14,578
1062,4702,13,489
1063,2911,51,596
1064,3685,97,346
1065,1132,15,320
1066,1609,68,093
1067,5831,02,570
1068,3008,38,134
1069,1446,88,641
1070,1579,73,032
1071,3014,89,576
1072,2924,77,438
1073,6530,62,539
1074,4694,40,371
1075,5507,31,649
1076,7973,02,518
1077,2379,96,730
1078,7609,09,770
1079,8848,91,390
1080,0579,47,565
1081,3802,91,939
1082,8280,31,536
1083,2235,81,114
1084,6805,77,608
1085,6203,26,842
1086,2933,73,265
1087,0514,88,559
1088,5948,33,937
1089,5744,38,181
1090,4180,49,301
1091,8061,85,145
1092,5934,44,252
1093,3026,78,107
1094,1836,74,526
1095,6297,75,463
1096,0145,25,591
1097,5047,71,810
1098,0903,95,166
1099,2373,41,794
1100,9530,05,133
1101,3575,90,835
1102,6624,63,456
1103,4584,84,676
1104,7622,63,597
1105,1404,84,096
1106,4308,44,712
1107,5722,34,848
1108,4311,16,086
1109,3607,09,602
1110,4111,57,344
1111,4034,15,421
1112,3920,72,470
1113,8635,01,910
1114,4947,77,621
1115,9483,90,026
1116,6267,13,546
1117,4474,97,539
1118,9300,91,329
1119,5566,12,712
1120,0206,45,847
1121,4655,92,266
1122,0370,20,769
1123,5902,74,771
1124,2171,74,613
1125,7400,97,222
1126,3367,21,747
1127,9293,24,160
1128,3575,89,878
1129,0664,31,651
1130,3883,87,769
1131,0031,40,287
1132,0062,02,760
1133,6245,58,170
1134,5266,64,243
1135,9230,72,237
1136,1429,52,754
1137,4465,25,742
1138,2907,89,779
1139,2893,98,191
1140,2187,04,737
1141,4449,73,813
1142,0559,32,954
1143,0673,57,969
1144,4861,58,564
1145,6166,86,097
1146,1789,91,245
1147,5029,38,910
1148,8033,13,758
1149,2548,65,211
1150,5120,05,088
1151,3100,47,737
1152,5961,83,496
1153,6722,89,683
1154,0900,42,746
1155,2881,80,371
1156,4963,49,162
1157,2828,68,994
1158,2459,24,571
1159,4634,85,148
1160,1592,33,690
1161,3031,95,379
1162,9664,73,000
1163,0269,37,521
1164,9684,80,926
1165,1369,17,833
1166,4468,89,332
1167,4630,29,807
1168,7318,46,038
1169,2549,52,605
1170,8340,02,783
1171,0277,78,085
1172,9699,53,631
1173,3962,83,234
1174,8231,23,472
1175,7769,43,312
1176,1901,15,212
1177,2631,91,017
1178,7452,96,858
1179,8629,74,274
1180,9207,17,443
1181,5659,94,100
1182,4267,48,300
1183,1994,76,942
1184,7436,87,354
1185,5521,85,493
1186,2346,03,126
1187,6129,15,387
1188,3237,34,195
1189,5607,68,226
1190,5128,90,775
1191,6278,04,258
1192,4324,01,340
1193,2320,12,205
1194,9189,55,057
1195,7329,80,573
1196,1797,65,881
1197,0691,17,228
1198,9579,69,037
1199,8867,65,321
1200,5226,45,170
1201,5832,66,246
1202,5191,81,333
1203,0131,46,784
1204,9506,57,264
1205,5487,13,323
1206,2485,99,099
1207,6628,33,028
1208,8758,34,724
1209,6117,18,170
1210,1574,58,127
1211,8400,15,672
1212,5137,20,822
1213,5677,07,135
1214,6059,05,120
1215,5560,42,597
1216,8657,60,680
1217,8759,32,461
1218,9995,22,859
1219,2597,32,137
1220,8473,94,020
1221,9655,30,791
1222,6129,64,805
1223,6367,19,997
1224,8601,87,047
1225,3721,64,208
1226,3166,59,235
1227,4858,83,825
1228,0128,54,684
1229,1207,24,892
1230,5042,65,251
1231,3454,80,471
1232,4235,28,908
1233,0169,16,171
1234,5963,76,672
1235,2963,58,473
1236,3332,75,347
1237,9088,00,085
1238,7679,03,570
1239,2210,92,415
1240,6197,53,710
1241,8201,02,888
1242,2314,23,885
1243,2752,11,834
1244,3602,82,763
1245,7313,29,437
1246,0130,12,663
1247,8506,99,361
1248,2099,28,136
1249,3987,57,080
1250,0020,22,445
1251,3035,52,832
1252,1441,43,459
1253,7925,87,497
1254,8977,17,174
1255,2937,44,290
1256,4796,42,092
1257,0783,46,125
1258,8157,23,745
1259,3285,86,043
1260,0514,57,593
1261,8925,84,444
1262,8815,96,712
1263,8709,73,395
1264,9766,67,502
1265,1964,27,057
1266,1411,09,828
1267,5353,95,678
1268,0928,48,892
1269,8742,20,619
1270,7051,99,949
1271,5285,59,230
1272,9903,67,042
1273,3649,61,093
1274,3607,79,671
1275,0950,97,652
1276,3504,26,622
1277,7001,34,586
1278,6408,91,853
1279,7717,71,466
1280,8500,05,568
1281,4766,86,656
1282,3902,17,498
1283,4974,37,516
1284,3916,08,621
1285,3177,61,247
1286,4634,27,191
1287,0412,99,240
1288,8083,25,564
1289,9433,60,516
1290,1692,80,525
1291,7394,66,487
1292,4788,85,702
1293,7284,95,846
1294,7147,56,849
1295,3113,50,351
1296,1880,18,060
1297,8824,92,353
1298,7364,12,341
1299,3851,17,097
1300,6044,82,080
1301,0613,50,145
1302,8395,50,054
1303,3154,33,430
1304,8153,17,152
1305,0809,73,052
1306,2561,45,197
1307,5769,82,144
1308,3361,37,768
1309,1080,47,171
1310,1745,98,798
1311,3273,54,696
1312,8996,14,990
1313,7711,28,952
1314,1854,01,968
1315,4490,56,086
1316,6849,27,797
1317,1359,40,704
1318,9363,65,822
1319,0038,59,534
1320,5302,54,898
1321,4422,84,758
1322,6842,64,392
1323,9372,33,549
1324,9462,99,410
1325,5549,52,106
1326,3003,59,592
1327,2615,97,025
1328,0337,46,196
1329,1670,84,537
1330,7372,45,861
1331,9353,80,573
1332,0170,62,331
1333,7184,21,537
1334,2707,40,962
1335,4679,10,060
1336,5854,75,559
1337,5070,20,372
1338,7050,24,971
1339,0332,04,627
1340,1555,54,465
1341,7531,92,836
1342,9284,37,658
1343,8035,29,234
1344,3026,55,539
1345,9024,41,390
1346,0021,93,577
1347,0350,06,183
1348,8183,99,479
1349,7185,35,717
1350,6151,32,822
1351,4763,44,542
1352,2129,58,496
1353,4890,37,493
1354,3109,18,660
1355,7026,47,124
1356,2357,15,130
1357,3584,92,801
1358,3828,21,538
1359,9877,09,144
1360,9603,61,124
1361,3402,39,589
1362,2253,22,446
1363,1619,00,312
1364,6099,06,478
1365,6833,08,164
1366,3963,76,053
1367,6189,77,003
1368,5675,44,619
1369,9889,82,955
1370,2001,67,700
1371,7389,27,190
1372,5628,68,896
1373,9814,58,068
1374,6885,29,589
1375,8344,60,237
1376,3809,23,856
1377,3635,12,195
1378,5253,78,865
1379,3598,91,546
1380,8121,09,488
1381,1397,91,224
1382,7357,91,420
1383,6652,98,214
1384,2776,03,233
1385,0368,86,995
1386,6800,28,520
1387,4281,36,335
1388,9100,64,161
1389,9019,74,542
1390,9285,66,099
1391,7819,59,114
1392,3694,97,934
1393,5666,14,694
1394,1039,06,954
1395,7785,03,443
1396,8988,21,199
1397,4087,77,099
1398,4573,80,663
1399,1032,25,338
1400,3272,37,964
1401,1288,38,433
1402,2402,78,395
1403,7014,75,514
1404,4691,70,237
1405,6846,67,290
1406,1913,90,835
1407,8910,84,106
1408,4600,10,369
1409,6901,57,770
1410,5800,10,076
1411,3937,37,488
1412,9456,99,506
1413,9191,91,547
1414,5156,99,313
1415,9796,88,448
1416,2932,04,980
1417,9247,04,019
1418,1051,10,273
1419,5240,41,784
1420,9905,83,176
1421,0213,25,696
1422,2607,47,537
1423,2532,93,714
1424,5378,57,441
1425,6637,63,837
1426,6102,84,263
1427,1400,95,177
1428,3099,96,806
1429,7390,30,635
1430,3207,58,970
1431,9224,99,787
1432,4378,81,678
1433,9894,47,692
1434,9388,33,646
1435,9302,95,622
1436,2337,76,333
1437,1027,25,052
1438,3245,90,821
1439,4794,22,043
1440,0208,73,189
1441,4032,60,432
1442,2920,76,656
1443,8153,96,855
1444,0700,75,848
1445,3572,32,306
1446,0584,81,044
1447,1177,41,570
1448,7278,14,927
1449,9810,03,205
1450,0888,10,195
1451,8633,33,020
1452,5912,58,591
1453,5481,10,055
1454,9481,78,998
1455,4045,75,269
1456,4483,32,391
1457,2737,18,240
1458,4761,41,222
1459,5335,53,819
1460,3282,96,999
1461,4787,28,916
1462,2961,83,625
1463,7128,39,196
1464,5157,88,542
1465,6090,72,539
1466,5047,26,052
1467,6727,25,044
1468,5194,03,269
1469,3598,10,600
1470,2470,43,813
1471,3131,54,973
1472,4854,09,224
1473,6796,69,530
1474,9948,23,677
1475,8364,55,799
1476,0630,30,033
1477,7234,25,558
1478,3877,34,818
1479,5178,38,013
1480,1956,77,730
1481,3135,93,335
1482,3238,12,739
1483,9974,60,658
1484,3870,22,594
1485,3737,88,216
1486,2057,33,574
1487,5441,88,089
1488,1817,97,462
1489,7872,52,505
1490,3861,19,866
1491,8496,61,906
1492,5205,25,300
1493,0116,29,111
1494,0094,90,311
1495,7060,62,286
1496,9731,15,073
1497,1993,97,686
1498,2078,87,139
1499,5795,03,937
